date,stress_raw,stress_score,stress_percentile,stress_change_1d,stress_change_5d,stress_change_20d,contrib_avg_abs_partial_correlation,contrib_graph_density,contrib_spectral_radius,contrib_market_mode_share,contrib_centrality_concentration,contrib_largest_cc_share,contrib_average_clustering,contrib_negative_diversification,contrib_edge_turnover,contrib_community_compression,network_state,layer,window,return_type,number_of_nodes,number_of_edges,graph_density,alpha,n_excluded_nodes,average_degree,average_strength,median_strength,maximum_strength,edge_weight_mean,edge_weight_std,average_absolute_weight,average_signed_weight,positive_edge_ratio,negative_edge_ratio,centrality_concentration,avg_abs_partial_correlation,average_partial_correlation,average_clustering,global_transitivity,assortativity,largest_cc_share,n_connected_components,spectral_radius,algebraic_connectivity,laplacian_entropy,spectral_gap,eigenvalue_concentration,modularity,number_of_communities,largest_community_share,community_size_herfindahl,community_method,sector_purity,community_compression,market_mode_share,correlation_eigenvalue_concentration,negative_diversification,mst_length,mst_total_length,mst_max_degree,mst_mean_degree,mst_diameter,network_fragility,edge_turnover,community_ari,community_nmi,community_jaccard,community_turnover
2024-10-07,-0.4036449205608253,30.846831461334663,0.12244235141279636,-5.354770236054204,3.373588982388249,-3.2037642934536983,-0.1301133939748371,-0.08528044084812827,0.2741586097172337,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.07871782078733917,0.0,-0.032555706609703305,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.5208115577697754,0.4609227180480957,1.179145097732544,0.09765215963125229,0.05185920372605324,0.01795901730656624,0.00030544723267666996,0.45,0.55,0.04415168613195419,0.01795901730656624,0.00030544723267666996,0.055939393776352354,0.2323008849557522,-0.06897921679182474,1.0,1,0.708713710308075,0.08434576541185379,3.118957996368408,0.2257993221282959,0.05866256728768349,0.33824789081278295,5,0.3,0.21555555555555556,greedy,0.5,0.8620689655172413,0.08028822392225266,0.03996255248785019,0.0,1.292147422658986,37.472275257110596,4.0,1.9333333333333333,12.0,0.4093532440363219,0.11764705882352944,0.5676750108702404,0.7820274468062697,0.7611111111111111,0.21797255319373032
2024-10-08,-0.5101737192174465,26.4959729263449,0.06201298701298701,-4.3508585349897615,0.5089477884690332,-8.449291219092732,-0.14052415764826096,-0.12761055057819914,0.2634463210794559,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.09285205818102216,0.0,-0.01916699609921931,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,77,0.17701149425287357,0.02,0,5.133333333333334,0.5043943524360657,0.3873891234397888,1.1707619428634644,0.09825864434242249,0.05265640467405319,0.01739290915429592,0.00036830909084528685,0.44155844155844154,0.5584415584415584,0.044751014560461044,0.01739290915429592,0.00036830909084528685,0.04841442191424934,0.21226415094339623,-0.041491694697619985,1.0,1,0.6987587809562683,0.07775561511516571,3.107844114303589,0.22042793035507202,0.059143826365470886,0.34013187841614195,6,0.3,0.20000000000000004,greedy,0.5333333333333333,0.8275862068965517,0.0795324370265007,0.039753854274749756,0.0,1.2929655601238381,37.49600124359131,4.0,1.9333333333333333,12.0,0.4072541696044449,0.13095238095238093,0.8834717385480847,0.9124583448191934,0.86,0.08754165518080659
2024-10-09,-0.415381759158222,30.34836524507706,0.11619604024667315,3.852392318732157,2.2280252688927256,-5.763962147273336,-0.14449746877987743,-0.14172058715488953,0.23387945261203846,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.08328176104226752,0.0,0.07137477326482515,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,76,0.17471264367816092,0.02,0,5.066666666666666,0.4981286823749542,0.4670601487159729,1.1619155406951904,0.09831485897302628,0.051394373178482056,0.017176851630210876,0.0006933458498679101,0.4605263157894737,0.5394736842105263,0.043684981763362885,0.017176851630210876,0.0006933458498679101,0.05350958302377477,0.20149253731343283,-0.09756491640132761,1.0,1,0.6712822914123535,0.08659179508686066,3.118974208831787,0.2056226134300232,0.05869853124022484,0.3483391706097939,5,0.3,0.2333333333333333,greedy,0.5333333333333333,0.8620689655172413,0.07936163246631622,0.03953544795513153,0.0,1.2940475200784618,37.52737808227539,5.0,1.9333333333333333,11.0,0.4061325418138413,0.22093023255813948,0.7685971685971686,0.8796832404739048,0.7962962962962964,0.12031675952609522
2024-10-10,-0.4316532823614692,29.66489727763833,0.10609993510707333,-0.6834679674387267,-2.4314804716980163,-0.7022410356426185,-0.14200469089306228,-0.11350051400150891,0.21942296843898906,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.1041088686102307,0.0,0.05967399076239488,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.5020596385002136,0.4738597869873047,1.0807111263275146,0.09654993563890457,0.05043981596827507,0.01731240190565586,0.0012738171499222517,0.48717948717948717,0.5128205128205128,0.04217704385519028,0.01731240190565586,0.0012738171499222517,0.04242137259878503,0.17733990147783252,-0.026661525989653687,1.0,1,0.6578478813171387,0.08402112871408463,3.1424524784088135,0.19938093423843384,0.05802983418107033,0.33320066786135605,5,0.23333333333333334,0.2066666666666667,greedy,0.5333333333333333,0.8620689655172413,0.07774482667446136,0.039375342428684235,0.0,1.2945799786469032,37.54281938076019,4.0,1.9333333333333333,12.0,0.4071624628942588,0.2093023255813954,0.3958333333333333,0.6173675865601422,0.5638095238095238,0.38263241343985777
2024-10-11,-0.4369157100370878,29.445768907214852,0.10184884852416477,-0.21912837042347988,-6.755832790174015,-4.424780518368035,-0.1538435104402487,-0.16994066030827018,0.20582941435247426,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.10629105251751657,0.0,0.18079637666667406,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,74,0.17011494252873563,0.02,0,4.933333333333334,0.48339053988456726,0.46950602531433105,1.1826845407485962,0.09798457473516464,0.049218133091926575,0.016668640077114105,0.0011729804100468755,0.4864864864864865,0.5135135135135135,0.04282747581601143,0.016668640077114105,0.0011729804100468755,0.04125959272747771,0.1953125,-0.08649485156074681,1.0,1,0.6452153921127319,0.05061110854148865,3.1243133544921875,0.20937266945838928,0.0585193932056427,0.31959977860007693,6,0.3,0.1955555555555556,greedy,0.5333333333333333,0.8275862068965517,0.07613452523946762,0.03906932845711708,0.0,1.2975801023943672,37.629822969436646,5.0,1.9333333333333333,11.0,0.404314139448249,0.3296703296703297,0.2869771810597271,0.5609674371975822,0.48662337662337657,0.43903256280241776
2024-10-14,-0.45421685638095105,28.73204549616976,0.08852140077821012,-0.7137234110450912,-2.114785965164902,-5.462525878119237,-0.1392606930067706,-0.16994066030827018,0.23465072764478553,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.11626491619300564,0.0,0.04540474380821142,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,74,0.17011494252873563,0.02,0,4.933333333333334,0.5063868165016174,0.4918539226055145,1.1673222780227661,0.10264597833156586,0.04978115111589432,0.017461612820625305,0.00011307754903100431,0.44594594594594594,0.5540540540540541,0.04280118644237518,0.017461612820625305,0.00011307754903100431,0.03594957553843219,0.18157894736842106,-0.0942147748538486,1.0,1,0.6719990372657776,0.050836142152547836,3.126251697540283,0.2033000886440277,0.05826816335320473,0.3154978112660111,4,0.3,0.25555555555555554,greedy,0.5,0.896551724137931,0.07604845613241196,0.039374805986881256,0.0,1.2944250682304645,37.53832697868347,5.0,1.9333333333333333,12.0,0.4043053763237036,0.19512195121951215,0.4334350012365015,0.6564860462713685,0.4483618233618234,0.34351395372863147
2024-10-15,-0.3507354632737773,33.14861851996515,0.166612641815235,4.416573023795387,6.652645593620246,-3.064737619044571,-0.12584738105762933,-0.14172058715488953,0.28234958263465515,-0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.08938179496803506,0.0,0.10647712077211631,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,76,0.17471264367816092,0.02,0,5.066666666666666,0.5275387167930603,0.5693199634552002,1.254134178161621,0.10411949455738068,0.0501241460442543,0.018190991133451462,-0.0013374050613492727,0.3815789473684211,0.618421052631579,0.04384853318333626,0.018190991133451462,-0.0013374050613492727,0.05026196644774431,0.2285012285012285,-0.07822766710278567,0.9666666666666667,2,0.716325581073761,-4.2607906592994965e-16,3.0941402912139893,0.21268153190612793,0.06010858714580536,0.33734724153598344,5,0.4,0.26888888888888896,greedy,0.5666666666666667,0.8620689655172413,0.07814578711986542,0.039978817105293274,0.0,1.2903040072013592,37.41881620883942,5.0,1.9333333333333333,11.0,0.39507594784272126,0.2558139534883721,0.31325829557082296,0.4963604883046743,0.49761904761904757,0.5036395116953257
2024-10-16,-0.349384854383956,33.20850556549916,0.16720674011665587,0.05988704553401192,2.8601403204221008,2.049839495345548,-0.11954204680570207,-0.14172058715488953,0.29491825491258244,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.09302615565551475,0.0,0.018791738645469458,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,76,0.17471264367816092,0.02,0,5.066666666666666,0.537481963634491,0.5655007362365723,1.2682645320892334,0.10608194768428802,0.04942682385444641,0.01853385753929615,0.0005875249044038355,0.4605263157894737,0.5394736842105263,0.043671444058418274,0.01853385753929615,0.0005875249044038355,0.048321733602858345,0.21641791044776118,-0.10721602475267143,1.0,1,0.7280056476593018,0.05170479044318199,3.109497308731079,0.25636887550354004,0.06004780903458595,0.3318177987886353,4,0.3333333333333333,0.26,greedy,0.5333333333333333,0.896551724137931,0.0787103921175003,0.04015251621603966,0.0,1.2889975556011857,37.38092911243439,4.0,1.9333333333333333,14.0,0.40612802924552643,0.1686746987951807,0.5704078075984663,0.6380985503273605,0.5,0.3619014496726395
2024-10-17,-0.2753305977014929,36.57110202116557,0.24392614188532555,3.362596455666413,6.9062047435272405,-0.4876153019105658,-0.10991762159805163,-0.08528044084812827,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.09532026775035109,0.0,0.09780013599503316,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.5526590347290039,0.5958361029624939,1.2881391048431396,0.10362355411052704,0.04815180227160454,0.01905720680952072,-0.0005856071948073804,0.4125,0.5875,0.04390011727809906,0.01905720680952072,-0.0005856071948073804,0.04710036392571757,0.23178807947019867,-0.0018073042139564043,0.9666666666666667,2,0.757187008857727,2.0553312385374056e-09,3.1012966632843018,0.2864086329936981,0.061033979058265686,0.29443818438413283,5,0.3,0.24000000000000002,greedy,0.5,0.8620689655172413,0.07615415006875992,0.03999636322259903,0.0,1.2915827488077098,37.455899715423584,4.0,1.9333333333333333,15.0,0.3981582766405924,0.2471910112359551,0.47815589267003783,0.6404497109868815,0.5708333333333333,0.3595502890131185
2024-10-18,-0.28780603714025327,35.99428790545189,0.23154145077720206,-0.576814115713681,6.548518998237039,3.5786730636503066,-0.10243408130549261,-0.08528044084812827,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.04949670724328764,0.0,0.032017595756650294,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.5644600987434387,0.5809937715530396,1.3030624389648438,0.10583627223968506,0.04685672000050545,0.019464140757918358,-0.00013142618990968913,0.4375,0.5625,0.04445340856909752,0.019464140757918358,-0.00013142618990968913,0.07149651589576571,0.27741935483870966,-0.010211012198377323,0.9666666666666667,2,0.7733328342437744,1.156124351808785e-08,3.098475456237793,0.2727523446083069,0.059050239622592926,0.2973789073588023,5,0.36666666666666664,0.2555555555555556,greedy,0.5,0.8620689655172413,0.07696876674890518,0.040398452430963516,0.0,1.2895560881187176,37.39712655544281,5.0,1.9333333333333333,11.0,0.3983427070709252,0.18181818181818177,0.38099609823272895,0.5797477845911303,0.6293650793650793,0.4202522154088697
2024-10-21,-0.2483996282218633,37.829314971636904,0.2699902881191324,1.8350270661850132,9.097269475467144,5.182142529246313,-0.07742864825970072,-0.05706036769474763,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.05918565205260265,0.0,0.0702175530173321,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.6038922071456909,0.602497935295105,1.5225212574005127,0.11046808212995529,0.04746408388018608,0.02082386612892151,-0.0003340897092130035,0.4268292682926829,0.573170731707317,0.04451065883040428,0.02082386612892151,-0.0003340897092130035,0.06633818757335125,0.2587268993839836,0.010557800979931484,0.9666666666666667,2,0.8360372185707092,6.9367462884883935e-09,3.100947141647339,0.32172220945358276,0.06042489409446716,0.30304568557317335,6,0.3333333333333333,0.21555555555555556,greedy,0.5666666666666667,0.8275862068965517,0.08129363507032394,0.04133673012256622,0.0,1.2798829366420876,37.116605162620544,4.0,1.9333333333333333,12.0,0.39989435754116925,0.21978021978021978,0.5287557750517763,0.6469138148808301,0.531904761904762,0.3530861851191699
2024-10-22,-0.19288979959989433,40.473368777802406,0.32588996763754047,2.644053806165502,7.324750257837259,11.749981150173735,-0.07597897801183537,-0.07117040427143786,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.053763919910967954,0.0,0.05915967065239794,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.6061781644821167,0.6218700408935547,1.5401486158370972,0.11225522309541702,0.04650693014264107,0.020902695134282112,-0.0008053331403061748,0.43209876543209874,0.5679012345679012,0.04330991581082344,0.020902695134282112,-0.0008053331403061748,0.0692246808926084,0.25942350332594233,0.034229410757742225,1.0,1,0.8294491767883301,0.05066009610891342,3.1280510425567627,0.3371922969818115,0.05829104036092758,0.3090193424400914,5,0.3,0.22,greedy,0.5333333333333333,0.8620689655172413,0.08168604969978333,0.04140624403953552,0.0,1.2804829478263855,37.13400548696518,4.0,1.9333333333333333,11.0,0.4098389374541825,0.20879120879120883,0.5235650477461752,0.6691062644006991,0.5421115921115921,0.3308937355993009
2024-10-23,-0.2666375191274138,36.97533618201271,0.2526690391459075,-3.498032595789695,3.766830616513552,-1.5651646413625073,-0.06855781454216246,-0.05706036769474763,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.035972840505078714,-0.05520944069426517,0.0,0.039132617035905974,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.6178808808326721,0.668454110622406,1.6302095651626587,0.11302699148654938,0.04206200689077377,0.021306237205863,-0.002138970885425806,0.4024390243902439,0.5975609756097561,0.04388415068387985,0.021306237205863,-0.002138970885425806,0.06845509545850086,0.25949367088607594,-0.028437417137909933,0.9666666666666667,2,0.8460512161254883,7.193662554527691e-09,3.116323471069336,0.40831923484802246,0.05911564081907272,0.28223590210484706,6,0.23333333333333334,0.19333333333333338,greedy,0.5666666666666667,0.8275862068965517,0.08052714914083481,0.041247300803661346,0.0,1.2820870835205604,37.18052542209625,6.0,1.9333333333333333,12.0,0.3996855214923278,0.18888888888888888,0.7035721971164192,0.8268874298280731,0.8138888888888889,0.17311257017192694
2024-10-24,-0.17607752801808185,41.285992334241634,0.34411384217335056,4.310656152228923,4.7148903130760615,12.711523357603845,-0.07626109526240646,-0.07117040427143786,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.05626121396428298,0.0,0.07875135353809654,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.6057332754135132,0.6804109811782837,1.4679521322250366,0.11217284202575684,0.04240688309073448,0.020887354388833046,-0.0015171144623309374,0.4074074074074074,0.5925925925925926,0.0433352068066597,0.020887354388833046,-0.0015171144623309374,0.06789513852260466,0.2554585152838428,0.00690285043632378,1.0,1,0.822852611541748,0.05020036920905113,3.1241557598114014,0.3635339140892029,0.060360170900821686,0.2924987119100568,5,0.26666666666666666,0.21555555555555556,greedy,0.5333333333333333,0.8620689655172413,0.07899849116802216,0.041185412555933,0.0,1.281946955056026,37.176461696624756,4.0,1.9333333333333333,11.0,0.4098473677861279,0.2282608695652174,0.322061541807111,0.545690611408411,0.4375,0.454309388591589
2024-10-25,-0.020948724990129123,48.952716945746126,0.48140963465890724,7.666724611504492,12.958429040294234,22.245883963917578,-0.05877033953937866,-0.042950331118057225,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.058731320872656236,0.0,0.10597921513371505,0.2660749754592254,low_connectivity,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.6333150267601013,0.6323330998420715,1.6354583501815796,0.11445454508066177,0.043963104486465454,0.02183845266699791,-0.0013217417290434241,0.43373493975903615,0.5662650602409639,0.042190007865428925,0.02183845266699791,-0.0013217417290434241,0.06658007040366941,0.25862068965517243,0.061815867434970105,1.0,1,0.8533680438995361,0.07418327033519745,3.155123472213745,0.39001744985580444,0.058198511600494385,0.29612891857510554,3,0.36666666666666664,0.33999999999999997,greedy,0.4666666666666667,0.9310344827586207,0.08082058280706406,0.041606780141592026,0.0,1.278740040187178,37.08346116542816,5.0,1.9333333333333333,11.0,0.4109982018555261,0.25531914893617025,0.4046641484644441,0.5670983439347457,0.45606060606060606,0.4329016560652543
2024-10-28,-0.29685454999482147,35.578426781525316,0.2220426632191338,-13.37429016422081,-2.2508881901115885,8.105184302578902,-0.055673592327397214,-0.07117040427143786,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.03896492365957262,0.0,-0.07990946167836273,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.6381986141204834,0.6324964761734009,1.762338399887085,0.11818491667509079,0.04435158148407936,0.022006845101714134,-0.0022858534939587116,0.4074074074074074,0.5925925925925926,0.04315657913684845,0.022006845101714134,-0.0022858534939587116,0.07710356584956327,0.2660753880266075,0.016414925451639712,1.0,1,0.8739440441131592,0.07668537646532059,3.143014430999756,0.40647047758102417,0.05766505002975464,0.31398324779500997,5,0.3,0.22444444444444445,greedy,0.4666666666666667,0.8620689655172413,0.08151276409626007,0.0417601577937603,0.0,1.2786217188013012,37.08002984523773,4.0,1.9333333333333333,13.0,0.40978782522952417,0.07058823529411762,0.25634972321719307,0.4833174802280475,0.4724025974025974,0.5166825197719525
2024-10-29,-0.09468564920981347,45.2798151868045,0.41550888529886915,9.701388405279182,4.806446409002092,19.29279004892863,-0.04877031748222459,-0.028840294541366992,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.018883003304108522,0.0,0.0952742439080872,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.6490844488143921,0.6533828973770142,1.7425891160964966,0.1159079521894455,0.044587258249521255,0.022382225841283798,-0.0025104335509240627,0.40476190476190477,0.5952380952380952,0.042009275406599045,0.022382225841283798,-0.0025104335509240627,0.08779504367060222,0.23799582463465555,-0.07969512314200457,1.0,1,0.8561010956764221,0.10699643939733505,3.164987564086914,0.38738301396369934,0.05715126544237137,0.3065690158949455,6,0.23333333333333334,0.1777777777777778,greedy,0.5,0.8275862068965517,0.08184448629617691,0.04182128608226776,0.0,1.2782257466480649,37.068546652793884,5.0,1.9333333333333333,11.0,0.411704241227487,0.24468085106382975,0.3854692230070636,0.6106895961798671,0.5860606060606062,0.38931040382013293
2024-10-30,-0.1464436398017791,42.729716061341044,0.36983204134366926,-2.550099125463454,5.754379879328333,14.609376085156711,-0.0502084783327864,-0.028840294541366992,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.020128957697301563,0.0,0.003870258827726953,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.6468164920806885,0.6933655738830566,1.6637353897094727,0.1155029833316803,0.04286683350801468,0.022304022684693336,-0.0030979039147496223,0.38095238095238093,0.6190476190476191,0.0409759059548378,0.022304022684693336,-0.0030979039147496223,0.08713170602534435,0.21615720524017468,-0.06982247116927534,1.0,1,0.8353104591369629,0.14180158078670502,3.1797163486480713,0.3497955799102783,0.05553894490003586,0.32563909952737774,5,0.26666666666666666,0.21111111111111114,greedy,0.5333333333333333,0.8620689655172413,0.08177359402179718,0.04202429950237274,0.0,1.2764306191740364,37.01648795604706,4.0,1.9333333333333333,11.0,0.4113597847435666,0.15384615384615385,0.44670147128618887,0.6647347203695121,0.5939814814814816,0.3352652796304879
2024-10-31,-0.11271298717998186,44.38809548943985,0.4000645786244753,1.6583794280988045,3.102103155198215,12.2917177401035,-0.05614242899672292,-0.028840294541366992,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.042987118897075495,0.0,0.02406291358108503,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.6374590992927551,0.6780399084091187,1.7443947792053223,0.11383198201656342,0.040522608906030655,0.02198135107755661,-0.0036354174371808767,0.38095238095238093,0.6190476190476191,0.04141247272491455,0.02198135107755661,-0.0036354174371808767,0.07496217645988024,0.19189765458422176,-0.04922313189067517,1.0,1,0.8310739994049072,0.08197721093893051,3.175079107284546,0.3985162079334259,0.055982235819101334,0.2916285780726357,4,0.3,0.25555555555555554,greedy,0.5,0.896551724137931,0.08128251880407333,0.04178471490740776,0.0,1.2807484700761993,37.14170563220978,4.0,1.9333333333333333,14.0,0.41150530700025884,0.17391304347826086,0.5810593900481541,0.7427183861133864,0.6559829059829059,0.25728161388661364
2024-11-01,0.009738847750905557,50.486926993420475,0.5142027114267269,6.098831503980627,1.5342100476743497,14.285325296031608,-0.06997223726078575,-0.028840294541366992,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.019207409327977404,0.0,0.13656484720693723,0.22374486572707597,normal,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.6156505346298218,0.6464776992797852,1.5826458930969238,0.10993760079145432,0.036497969180345535,0.021229324862360954,-0.004048021975904703,0.36904761904761907,0.6309523809523809,0.039628759026527405,0.021229324862360954,-0.004048021975904703,0.08762233210976476,0.21476510067114093,-0.07866251050707919,1.0,1,0.7577654719352722,0.14555636048316956,3.2037031650543213,0.2939697504043579,0.05444147437810898,0.3358386318613862,4,0.36666666666666664,0.2866666666666667,greedy,0.5,0.896551724137931,0.08031806349754333,0.041093286126852036,0.0,1.285623180455175,37.28307223320007,4.0,1.9333333333333333,15.0,0.4109107357674631,0.2857142857142857,0.14596670934699105,0.35512125756554197,0.3738095238095238,0.644878742434458
2024-11-04,-0.12445082330550454,43.80938597543499,0.38818973862536305,-6.677541017985483,8.230959193909676,12.96255451410033,-0.06617828090381597,-0.028840294541366992,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.0023589933833555177,0.0,0.02406291358108503,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.6216331720352173,0.6152758598327637,1.6328045129776,0.11100593209266663,0.03724496066570282,0.021435629576444626,-0.0027808542363345623,0.40476190476190477,0.5952380952380952,0.040214717388153076,0.021435629576444626,-0.0027808542363345623,0.09659231417338504,0.2363238512035011,-0.062163588987346634,1.0,1,0.7816745638847351,0.13069821894168854,3.1961562633514404,0.28448185324668884,0.055494703352451324,0.3386783184028014,5,0.3,0.2288888888888889,greedy,0.4666666666666667,0.8620689655172413,0.08040793985128403,0.041311077773571014,0.0,1.280839624076054,37.144349098205566,4.0,1.9333333333333333,13.0,0.41110605522133836,0.17391304347826086,0.6022475887089638,0.7027552222932733,0.6420454545454546,0.29724477770672675
2024-11-05,-0.19447294186814013,40.3971083467525,0.3241935483870968,-3.4122776286824887,-4.882706840051995,13.901135420407602,-0.07686290657557832,-0.07117040427143786,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.03234736888560235,0.0,0.03704390592252952,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.6047843098640442,0.5777636766433716,1.5442852973937988,0.1119970828294754,0.037254080176353455,0.020854629576206207,-0.003147763665765524,0.3950617283950617,0.6049382716049383,0.03983181715011597,0.020854629576206207,-0.003147763665765524,0.08062670700554155,0.17391304347826086,-0.12564702919138424,1.0,1,0.736724317073822,0.14287768304347992,3.201824426651001,0.2520815134048462,0.05406499654054642,0.3160506004446162,5,0.3333333333333333,0.23111111111111116,greedy,0.5333333333333333,0.8620689655172413,0.08040265738964081,0.04117175191640854,0.0,1.2844150148589035,37.2480354309082,4.0,1.9333333333333333,12.0,0.40867957123394666,0.18681318681318682,0.4538650926937438,0.6697316830334917,0.6023076923076923,0.33026831696650827
2024-11-06,-0.2549334785995488,37.522471438767674,0.26281844566268947,-2.8746369079848293,-5.20724462257337,7.174106193690616,-0.07680453748925327,-0.05706036769474763,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.02429935359801828,0.0,-0.04563305175947849,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.6048763394355774,0.5698134899139404,1.61637282371521,0.11064811050891876,0.03683892637491226,0.020857803523540497,-0.0027999719604849815,0.4024390243902439,0.5975609756097561,0.040309809148311615,0.020857803523540497,-0.0027999719604849815,0.08491141561047212,0.19718309859154928,-0.0911519261688536,1.0,1,0.7497158646583557,0.1402355283498764,3.196836471557617,0.2585495710372925,0.053518425673246384,0.3236119000568918,5,0.3,0.2222222222222222,greedy,0.5333333333333333,0.8620689655172413,0.07990891486406326,0.040961720049381256,0.0,1.2858106596716519,37.288509130477905,5.0,1.9333333333333333,12.0,0.40960518542491614,0.10465116279069764,0.6408520475561427,0.8118584541574944,0.8225396825396825,0.18814154584250564
2024-11-07,-0.14758746097036426,42.67374351633213,0.36911669890393295,5.151272077564457,-1.7143519731077177,13.008846238693799,-0.07519037877159163,-0.042950331118057225,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.01668346181859871,0.0,-0.003957230936215212,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.6074217557907104,0.6130208969116211,1.6335334777832031,0.10977502912282944,0.03827649727463722,0.020945576950907707,-0.0019140923395752907,0.43373493975903615,0.5662650602409639,0.04079710319638252,0.020945576950907707,-0.0019140923395752907,0.08896606459850788,0.2191780821917808,-0.06158459550525656,1.0,1,0.7685601115226746,0.1342041790485382,3.189174175262451,0.2771952748298645,0.054957274347543716,0.322620257770072,4,0.3,0.25555555555555554,greedy,0.4666666666666667,0.896551724137931,0.08018547296524048,0.04085342958569527,0.0,1.286402911975466,37.30568444728851,5.0,1.9333333333333333,12.0,0.4105339002991773,0.1460674157303371,0.7053170539582513,0.7915520696855529,0.6861111111111111,0.20844793031444708
2024-11-08,-0.2659906743681523,37.00548885739754,0.25394779245891075,-5.668254658934593,-13.481438136022938,7.559719950182686,-0.09005411456008836,-0.05706036769474763,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.020896546519673317,0.0,-0.046843477535591954,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.583982527256012,0.553054690361023,1.5967516899108887,0.10682607442140579,0.03852881118655205,0.020137328654527664,-0.0020422940142452717,0.4268292682926829,0.573170731707317,0.040840357542037964,0.020137328654527664,-0.0020422940142452717,0.08672304695664966,0.2127659574468085,-0.0651446656214869,1.0,1,0.7405384182929993,0.1261378675699234,3.189772605895996,0.27452021837234497,0.05469799041748047,0.3217951003714383,5,0.23333333333333334,0.2066666666666667,greedy,0.5,0.8620689655172413,0.08111000061035156,0.04053202271461487,0.0,1.2898312437123265,37.40510606765747,5.0,1.9333333333333333,13.0,0.4097820348894916,0.10344827586206895,0.6482290150412421,0.7401247726992977,0.7390873015873015,0.25987522730070234
