date,layer,window,return_type,number_of_nodes,number_of_edges,graph_density,alpha,n_excluded_nodes,average_degree,average_strength,median_strength,maximum_strength,edge_weight_mean,edge_weight_std,average_absolute_weight,average_signed_weight,positive_edge_ratio,negative_edge_ratio,centrality_concentration,avg_abs_partial_correlation,average_partial_correlation,average_clustering,global_transitivity,assortativity,largest_cc_share,n_connected_components,spectral_radius,algebraic_connectivity,laplacian_entropy,spectral_gap,eigenvalue_concentration,modularity,number_of_communities,largest_community_share,community_size_herfindahl,community_method,sector_purity,community_compression,market_mode_share,correlation_eigenvalue_concentration,negative_diversification,mst_length,mst_total_length,mst_max_degree,mst_mean_degree,mst_diameter,network_fragility,edge_turnover,community_ari,community_nmi,community_jaccard,community_turnover
2026-03-26,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.9037763476371765,0.9721795320510864,1.7186230421066284,0.16736599802970886,0.07655761390924454,0.031164703890681267,0.000778241257648915,0.48148148148148145,0.5185185185185185,0.04178773611783981,0.031164703890681267,0.000778241257648915,0.06970993701620709,0.23026315789473684,0.12002805176262396,0.9666666666666667,2,1.1762100458145142,-3.3306690738754696e-16,3.1327784061431885,0.36810457706451416,0.05881559103727341,0.3310913557972016,6,0.3333333333333333,0.2177777777777778,greedy,0.5,0.8275862068965517,0.18661139905452728,0.07095614075660706,0.2932815370058195,1.1196375304254993,32.46948838233948,4.0,1.9333333333333333,16.0,0.3982204331120769,0.10465116279069764,0.6018867260375234,0.8090545801671496,0.7916666666666666,0.1909454198328504
2026-03-27,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.9165913462638855,0.9466744661331177,1.8379238843917847,0.1676691621541977,0.07705939561128616,0.03160659596323967,0.0007831729599274695,0.47560975609756095,0.524390243902439,0.041614994406700134,0.03160659596323967,0.0007831729599274695,0.06847965804282949,0.21841541755888652,0.0520424370318029,0.9666666666666667,2,1.1845202445983887,5.62220964241349e-17,3.1398167610168457,0.3852207660675049,0.056363899260759354,0.3247207666210173,5,0.3333333333333333,0.2466666666666667,greedy,0.5,0.8620689655172413,0.1887100785970688,0.07180336117744446,0.293422273870794,1.1160705377315652,32.36604559421539,4.0,1.9333333333333333,14.0,0.3989291360666012,0.1477272727272727,0.4310419997093446,0.6295469409345243,0.5833333333333334,0.37045305906547565
2026-03-30,partial_correlation,60,residual,30,83,0.19080459770114944,0.02,0,5.533333333333333,0.9256429076194763,0.9284327030181885,1.7246160507202148,0.16728484630584717,0.07867032289505005,0.031918715685606,8.094611985143274e-05,0.4578313253012048,0.5421686746987951,0.04141996055841446,0.031918715685606,8.094611985143274e-05,0.06767009033055531,0.22340425531914893,0.05887599940577196,0.9666666666666667,2,1.192074179649353,-7.037628870158549e-19,3.141846179962158,0.3721613883972168,0.05650893598794937,0.34030180559117273,6,0.3,0.20444444444444448,greedy,0.5666666666666667,0.8275862068965517,0.18763968348503113,0.07161525636911392,0.2816731505000184,1.1162011541169266,32.36983346939087,4.0,1.9333333333333333,13.0,0.3996304083087436,0.10344827586206895,0.4460981296819963,0.6516707033954782,0.6865079365079365,0.34832929660452183
2026-03-31,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.9135148525238037,0.9136359691619873,1.8220577239990234,0.16916939616203308,0.07929627597332001,0.03150051087141037,0.0006943261250853539,0.4691358024691358,0.5308641975308642,0.04194314405322075,0.03150051087141037,0.0006943261250853539,0.06559661910395016,0.23127753303964757,0.09242266499037262,0.9666666666666667,2,1.1996169090270996,1.6442658790083442e-08,3.1305155754089355,0.38963550329208374,0.05637515336275101,0.34056429071169203,6,0.3,0.2088888888888889,greedy,0.5666666666666667,0.8275862068965517,0.18720024824142456,0.07157333940267563,0.2838599836664132,1.1155991554260254,32.352375507354736,4.0,1.9333333333333333,13.0,0.3982722357572039,0.07058823529411762,0.8594103494092721,0.9194248887435551,0.8968253968253969,0.0805751112564449
2026-04-01,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.9032829403877258,0.9447278380393982,1.7127431631088257,0.167274609208107,0.07948897033929825,0.031147686764597893,0.0014126054011285305,0.48148148148148145,0.5185185185185185,0.0417826846241951,0.031147686764597893,0.0014126054011285305,0.06501924429661861,0.22048997772828507,0.14643468810231314,0.9666666666666667,2,1.1832659244537354,5.138319214559317e-10,3.1322104930877686,0.39718198776245117,0.05727449804544449,0.3413973022246619,6,0.26666666666666666,0.2,greedy,0.5333333333333333,0.8275862068965517,0.1889251470565796,0.0718892514705658,0.28616727417895493,1.114153099471125,32.31043988466263,4.0,1.9333333333333333,14.0,0.398218749280862,0.09411764705882353,0.8422198041349293,0.893161675037274,0.8925925925925925,0.10683832496272605
2026-04-02,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.9042730927467346,0.9475711584091187,1.7170190811157227,0.16541579365730286,0.07889344543218613,0.031181829050183296,0.00020996072271373123,0.45121951219512196,0.5487804878048781,0.042095329612493515,0.031181829050183296,0.00020996072271373123,0.07007545356688594,0.23768736616702354,0.0811394007216329,0.9666666666666667,2,1.189502477645874,1.2845798869065561e-09,3.1288278102874756,0.4032807946205139,0.05865390598773956,0.33729012906043393,5,0.3333333333333333,0.2511111111111111,greedy,0.4666666666666667,0.8620689655172413,0.19004176557064056,0.07225020229816437,0.29320216627180984,1.1144257085076694,32.31834554672241,4.0,1.9333333333333333,14.0,0.39908924780186567,0.10465116279069764,0.5474362150111469,0.7153899788139234,0.6476190476190476,0.2846100211860766
2026-04-03,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.8859727382659912,0.8890799283981323,1.8609598875045776,0.16611988842487335,0.07928933948278427,0.03055078350007534,0.0011430674931034446,0.475,0.525,0.04175276681780815,0.03055078350007534,0.0011430674931034446,0.050402798230705474,0.1793103448275862,0.06510529632862559,0.9666666666666667,2,1.1563585996627808,-3.3318070097005466e-16,3.135226011276245,0.37466299533843994,0.057462818920612335,0.34572495525849084,5,0.26666666666666666,0.23777777777777778,greedy,0.5,0.8620689655172413,0.18685731291770935,0.07140518724918365,0.2881769473693089,1.1148730434220413,32.3313182592392,4.0,1.9333333333333333,13.0,0.39744249315382874,0.13793103448275867,0.6634064811662385,0.7655219515298778,0.818939393939394,0.2344780484701222
2026-04-06,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8952681422233582,0.9286834001541138,1.7559177875518799,0.16376857459545135,0.07877834886312485,0.0308713149279356,0.00087675143731758,0.4634146341463415,0.5365853658536586,0.04062210023403168,0.0308713149279356,0.00087675143731758,0.061429878020376825,0.19817767653758542,0.15143274093240067,0.9666666666666667,2,1.1488648653030396,1.0827017330287822e-16,3.1555943489074707,0.38167881965637207,0.056083548814058304,0.35744885476398397,6,0.23333333333333334,0.1955555555555556,greedy,0.5333333333333333,0.8275862068965517,0.18490320444107056,0.07085630297660828,0.28545190736588477,1.115017056465149,32.33549463748932,4.0,1.9333333333333333,14.0,0.39859817134237835,0.11627906976744184,0.6346605419673311,0.760121223765151,0.8027777777777778,0.239878776234849
2026-04-07,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.88161700963974,0.7504730820655823,1.8488389253616333,0.16326239705085754,0.07696059346199036,0.030400585383176804,-0.0007396037690341473,0.43209876543209874,0.5679012345679012,0.041452743113040924,0.030400585383176804,-0.0007396037690341473,0.06919264526174364,0.18663594470046083,-0.0197510523576709,0.9666666666666667,2,1.1373026371002197,-1.5268057394856422e-16,3.1484932899475098,0.3742682933807373,0.056578993797302246,0.35207405951794324,5,0.36666666666666664,0.2555555555555556,greedy,0.4666666666666667,0.8620689655172413,0.1858869194984436,0.07102401554584503,0.27668001896776384,1.118725110744608,32.44302821159363,4.0,1.9333333333333333,14.0,0.3981087687771439,0.1685393258426966,0.7203033550408046,0.8637886221279217,0.7817460317460317,0.13621137787207827
2026-04-08,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.8813830018043518,0.7886993885040283,1.7419575452804565,0.16525933146476746,0.0752243623137474,0.030392521992325783,7.4627755566325504e-06,0.45,0.55,0.04213705658912659,0.030392521992325783,7.4627755566325504e-06,0.0734136475751104,0.20361990950226244,-0.02701470047648242,0.9666666666666667,2,1.1496635675430298,5.267229053003299e-17,3.1347005367279053,0.3756271004676819,0.05663534253835678,0.33455714315523755,5,0.3,0.24000000000000002,greedy,0.5,0.8620689655172413,0.1857612282037735,0.07047700881958008,0.28055589420428406,1.1211195896411765,32.512468099594116,4.0,1.9333333333333333,16.0,0.39757058974426823,0.17045454545454541,0.4741794812944687,0.6271270689149356,0.746978021978022,0.37287293108506436
2026-04-09,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.8602708578109741,0.7977352142333984,1.7227784395217896,0.16543671488761902,0.07279913127422333,0.02966451272368431,9.265055268770084e-05,0.44871794871794873,0.5512820512820513,0.042035821825265884,0.02966451272368431,9.265055268770084e-05,0.07774688228103192,0.22355769230769232,-0.04281327658600855,0.9666666666666667,2,1.1281062364578247,3.5968306111300308e-09,3.135220527648926,0.3605220317840576,0.05633389949798584,0.3692223260532518,5,0.3,0.25333333333333335,greedy,0.5,0.8620689655172413,0.17790712416172028,0.06808910518884659,0.26591285477182947,1.1280038089587772,32.712110459804535,4.0,1.9333333333333333,15.0,0.39600427777317293,0.04938271604938271,0.4120357570730808,0.6137984989878894,0.6717643467643468,0.3862015010121106
2026-04-10,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8740131855010986,0.8407114148139954,1.7097760438919067,0.15988045930862427,0.072807177901268,0.03013838641345501,-0.0007011662819422781,0.43902439024390244,0.5609756097560976,0.04241308197379112,0.03013838641345501,-0.0007011662819422781,0.06831963442197533,0.2129032258064516,-0.007810572648811516,0.9666666666666667,2,1.1541788578033447,2.723406140047138e-17,3.134737730026245,0.40298300981521606,0.058491051197052,0.3298660273240489,5,0.26666666666666666,0.23777777777777778,greedy,0.5,0.8620689655172413,0.1788938194513321,0.06787732243537903,0.26637524399093526,1.134853613787684,32.910754799842834,4.0,1.9333333333333333,14.0,0.39919516525563153,0.16091954022988508,0.3361235721222772,0.5193706518043867,0.6115384615384615,0.4806293481956133
2026-04-13,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.8703141808509827,0.8963953256607056,1.7347091436386108,0.16116930544376373,0.0723317340016365,0.030010832473635674,-0.0010092968586832285,0.4444444444444444,0.5555555555555556,0.04286469891667366,0.030010832473635674,-0.0010092968586832285,0.0871245286685992,0.23178807947019867,0.040542254296572634,0.9666666666666667,2,1.1650571823120117,3.030251898472787e-16,3.1258702278137207,0.416246235370636,0.05883089825510979,0.34745946303094577,5,0.3333333333333333,0.2466666666666667,greedy,0.4666666666666667,0.8620689655172413,0.16355371475219727,0.06348685920238495,0.22365579109885214,1.144816010162748,33.199664294719696,6.0,1.9333333333333333,11.0,0.39857942071168817,0.18888888888888888,0.6472019464720195,0.7628269099543292,0.82012987012987,0.23717309004567078
2026-04-14,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8699991703033447,0.8867671489715576,1.829588770866394,0.15914618968963623,0.07263021916151047,0.029999971389770508,-0.0013677772367373109,0.43902439024390244,0.5609756097560976,0.04241017997264862,0.029999971389770508,-0.0013677772367373109,0.08504735745663103,0.2222222222222222,0.050239325362370905,0.9666666666666667,2,1.1493480205535889,2.757105974510916e-17,3.134188175201416,0.3907926082611084,0.058445192873477936,0.33621588646721334,5,0.3333333333333333,0.24888888888888894,greedy,0.5,0.8620689655172413,0.16602148115634918,0.063444584608078,0.23478756338404416,1.1468432257915366,33.25845354795456,5.0,1.9333333333333333,10.0,0.39919419792191735,0.10465116279069764,0.8202231712357074,0.8491873685400727,0.8392857142857142,0.1508126314599273
2026-04-15,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.8732032775878906,0.8773659467697144,1.949552297592163,0.15592916309833527,0.0723642036318779,0.03011045791208744,-0.001997803570702672,0.42857142857142855,0.5714285714285714,0.0430438406765461,0.03011045791208744,-0.001997803570702672,0.07170395607167923,0.268389662027833,0.0011257672678856396,0.9666666666666667,2,1.1521222591400146,-1.943359602286362e-16,3.125075578689575,0.38418859243392944,0.05853118747472763,0.32539574090587986,5,0.36666666666666664,0.27111111111111114,greedy,0.4666666666666667,0.8620689655172413,0.15801110863685608,0.061302561312913895,0.21588945807936544,1.1580544360752763,33.583578646183014,5.0,1.9333333333333333,11.0,0.4009379852063583,0.19565217391304346,0.18095966579388661,0.435776532390895,0.5209415584415584,0.564223467609105
2026-04-16,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8731779456138611,0.9114369750022888,1.9798330068588257,0.15972770750522614,0.07496635615825653,0.0301095899194479,-0.002040090039372444,0.4268292682926829,0.573170731707317,0.04164176806807518,0.0301095899194479,-0.002040090039372444,0.07265537880681469,0.23427331887201736,0.0630974359000139,0.9666666666666667,2,1.1225132942199707,2.2203741837986945e-16,3.145664691925049,0.34923070669174194,0.056820422410964966,0.3307474713632361,6,0.3333333333333333,0.22222222222222227,greedy,0.4666666666666667,0.8275862068965517,0.16558565199375153,0.06329655647277832,0.25088364308912303,1.1505152685888882,33.36494278907776,5.0,1.9333333333333333,14.0,0.3989380606203929,0.38834951456310685,0.5871728149395378,0.7025034774729788,0.8261904761904763,0.2974965225270212
2026-04-17,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.8809077143669128,0.9337723255157471,1.991382360458374,0.16313107311725616,0.07605971395969391,0.030376126989722252,-0.003530793823301792,0.3950617283950617,0.6049382716049383,0.04189178720116615,0.030376126989722252,-0.003530793823301792,0.05552049989913684,0.2185430463576159,-0.06109044727155517,0.9666666666666667,2,1.1247895956039429,-1.6658484477087018e-16,3.138179063796997,0.3442456126213074,0.05809229984879494,0.3295817295059273,6,0.26666666666666666,0.20444444444444448,greedy,0.5,0.8275862068965517,0.16777732968330383,0.06390007585287094,0.23598199651955776,1.1464892728575344,33.2481889128685,5.0,1.9333333333333333,14.0,0.398255116806519,0.2282608695652174,0.48448936911815965,0.7156177253633906,0.6960470085470085,0.28438227463660937
2026-04-20,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.8776228427886963,0.9499344825744629,1.8268007040023804,0.16455428302288055,0.07561753690242767,0.030262857675552368,-0.0036579056177288294,0.4,0.6,0.041035935282707214,0.030262857675552368,-0.0036579056177288294,0.04377538806480061,0.16273584905660377,-0.026985450197173314,0.9666666666666667,2,1.1048674583435059,-2.138985831921683e-17,3.149698495864868,0.37018585205078125,0.05693599954247475,0.3366613537342747,5,0.4,0.27777777777777785,greedy,0.4666666666666667,0.8620689655172413,0.167186439037323,0.06376045197248459,0.2382076533144465,1.1482818866598195,33.300174713134766,5.0,1.9333333333333333,14.0,0.3972035493087951,0.14942528735632188,0.6555391662138033,0.8024855764434818,0.7430555555555555,0.19751442355651816
2026-04-21,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.8609801530838013,0.9315159916877747,1.9430146217346191,0.1655731350183487,0.07826254516839981,0.029688971117138863,-0.0034543448127806187,0.41025641025641024,0.5897435897435898,0.041204147040843964,0.029688971117138863,-0.0034543448127806187,0.055373595750802855,0.17475728155339806,-0.12341585988969409,0.9666666666666667,2,1.0726077556610107,-1.666165688017228e-16,3.1432132720947266,0.2776711583137512,0.0574033297598362,0.35577654782626306,5,0.3333333333333333,0.2577777777777778,greedy,0.4666666666666667,0.8620689655172413,0.16497047245502472,0.06326314806938171,0.23363224445356623,1.1502849870714649,33.35826462507248,5.0,1.9333333333333333,14.0,0.3957270528450323,0.11904761904761907,0.7186084956515489,0.8156901414123531,0.8666666666666666,0.18430985858764692
2026-04-22,partial_correlation,60,residual,30,82,0.18850574712643678,0.02,0,5.466666666666667,0.8840818405151367,0.9014310240745544,2.0974552631378174,0.16172228753566742,0.07858984172344208,0.03048558160662651,-0.0030979120638221502,0.4146341463414634,0.5853658536585366,0.04137161746621132,0.03048558160662651,-0.0030979120638221502,0.06261165703490787,0.22629310344827586,-0.1433612904485089,0.9666666666666667,2,1.104097843170166,-1.0042658251183702e-21,3.1473827362060547,0.30200648307800293,0.056064143776893616,0.34379794932946717,6,0.23333333333333334,0.19111111111111118,greedy,0.4666666666666667,0.8275862068965517,0.1685851663351059,0.06468215584754944,0.24750299985028412,1.1455233919209447,33.2201783657074,5.0,1.9333333333333333,14.0,0.3988480104197716,0.11764705882352944,0.6547504877806806,0.829755215511738,0.8733333333333334,0.17024478448826197
2026-04-23,partial_correlation,60,residual,30,84,0.19310344827586207,0.02,0,5.6,0.8964213132858276,0.8891111612319946,1.9324735403060913,0.16007524728775024,0.08104681223630905,0.03091108426451683,-0.0020930804312229156,0.42857142857142855,0.5714285714285714,0.04071332886815071,0.03091108426451683,-0.0020930804312229156,0.052514327228021886,0.20125786163522014,-0.09413280110748323,0.9666666666666667,2,1.1061660051345825,-5.204216088300234e-17,3.1565449237823486,0.30774372816085815,0.05602140724658966,0.3453411340227036,6,0.3,0.20444444444444448,greedy,0.4666666666666667,0.8275862068965517,0.1666097342967987,0.06442892551422119,0.24074968285402065,1.1403857017385548,33.07118535041809,5.0,1.9333333333333333,14.0,0.40016114793689317,0.11363636363636365,0.7232720877147026,0.8577009496292334,0.865079365079365,0.14229905037076662
