date,actual_severity,horizon,anchor_mode,regime,volatility_bin,current_drawdown_bin,current_drawdown_severity,median_egarch_student_t,median_residual_block_bootstrap,median_hybrid_monte_carlo,median_historical_empirical,median_hybrid_importance_sampling,conformal_upper_80,conformal_covered_80,conformal_upper_90,conformal_covered_90,conformal_upper_95,conformal_covered_95,conformal_upper_99,conformal_covered_99
2025-09-04,0.04230408715490863,10,origin_peak,3,2,0,0.0,0.03415621,0.034047686,0.034990035,0.027322847,0.034990035,0.06612051485677262,1.0,0.09181145846983696,1.0,0.11192283426678828,1.0,0.17078951573311763,1.0
2025-09-05,0.025459366395316096,10,origin_peak,3,2,0,0.01728478031468672,0.031644844,0.031547315,0.03239478,0.027322847,0.03239478,0.06187775938411255,1.0,0.08645153314015175,1.0,0.1056642720595663,1.0,0.16307984864651637,1.0
2025-09-08,0.02994242981779338,10,origin_peak,3,2,0,0.04230408715490863,0.031810887,0.031712882,0.03256426,0.027322847,0.03256426,0.06215829982061882,1.0,0.08680703014275337,1.0,0.10607976858771495,1.0,0.16358853703677134,1.0
2025-09-09,0.02994242981779338,10,origin_peak,3,2,0,0.03476410283618958,0.03516497,0.035072897,0.03606639,0.027322847,0.03606639,0.06789744852681656,1.0,0.09400091588637138,1.0,0.11448987965739421,1.0,0.17394099956690745,1.0
2025-09-10,0.02994242981779338,10,origin_peak,3,2,0,0.031262343113500624,0.036109403,0.036027938,0.037048623,0.027322847,0.037048623,0.0695561973621418,1.0,0.0960378077640226,1.0,0.11688834821141414,1.0,0.17686953222691493,1.0
2025-09-11,0.02994242981779338,10,origin_peak,3,2,0,0.022720171668759503,0.03508238,0.03498854,0.035979316,0.027322847,0.035979316,0.06775476990838547,1.0,0.09382087260624672,1.0,0.11427782868302516,1.0,0.1736819950336166,1.0
2025-09-12,0.02994242981779338,10,origin_peak,3,2,0,0.017113818981424167,0.033899613,0.033793375,0.034720883,0.027322847,0.034720883,0.06568041651149292,1.0,0.09126768529555107,1.0,0.1112877244249647,1.0,0.1700065565699287,1.0
2025-09-15,0.02994242981779338,10,origin_peak,3,2,0,0.006714653744347876,0.032189913,0.032091245,0.03295938,0.027322847,0.03295938,0.06279924719234009,1.0,0.08761913597723747,1.0,0.1070288309947317,1.0,0.1647536588305183,1.0
2025-09-16,0.027634005592242272,10,origin_peak,3,2,0,0.009072741099693915,0.031143248,0.03105611,0.03189776,0.027322847,0.03189776,0.06104531346459885,1.0,0.08539665013691689,1.0,0.10443329458392314,1.0,0.16156979477345423,1.0
2025-09-17,0.021855568921045898,10,origin_peak,3,2,0,0.014926692959340682,0.029166903,0.029088542,0.029924002,0.027322847,0.029924002,0.05772158338327904,1.0,0.08119993925234581,1.0,0.09957199191010646,1.0,0.1555550006622024,1.0
2025-09-18,0.018454461379550535,10,origin_peak,3,2,0,0.01834002440620408,0.027435394,0.027405106,0.028143518,0.027322847,0.028143518,0.054856168316798404,1.0,0.07754423365136887,1.0,0.0953202808395689,1.0,0.150287574290628,1.0
2025-09-19,0.014572355331540554,10,origin_peak,3,2,0,0.02220728766897173,0.025576673,0.0255239,0.026200153,0.027322847,0.026200153,0.05161545632977982,1.0,0.07347208529850746,1.0,0.0906111115709608,1.0,0.14440828388869242,1.0
2025-09-22,0.01239738850751293,10,origin_peak,3,2,0,0.03645603051365032,0.0237674,0.023765543,0.024390846,0.027322847,0.024390846,0.04851971401472588,1.0,0.06955416023871208,1.0,0.08616292869008235,1.0,0.13882116800486521,1.0
2025-09-23,0.01239738850751293,10,origin_peak,3,2,0,0.03597851782419281,0.024373418,0.024355585,0.025005467,0.027322847,0.025005467,0.049587594555812076,1.0,0.07088157802960182,1.0,0.08766619508422069,1.0,0.1407101584070869,1.0
2025-09-24,0.01239738850751293,10,origin_peak,3,2,0,0.022891133002022057,0.02340531,0.023411455,0.024037989,0.027322847,0.024037989,0.04791347144742508,1.0,0.06880025088927055,1.0,0.08529509996331386,1.0,0.13774370229184107,1.0
2025-09-25,0.01239738850751293,10,origin_peak,3,2,0,0.017803559532862945,0.02401461,0.024006978,0.02464381,0.027322847,0.02464381,0.048956515478091434,1.0,0.07009649172565247,1.0,0.08677713965333156,1.0,0.1395930779570289,1.0
2025-09-26,0.01239738850751293,10,origin_peak,3,2,0,0.020981082244191707,0.023829248,0.023826143,0.02445398,0.027322847,0.02445398,0.048628168391185,1.0,0.06968953356286789,1.0,0.08631625418818645,1.0,0.13901386982142405,1.0
2025-09-29,0.01239738850751293,10,origin_peak,3,1,0,0.01757364601571665,0.02291673,0.02293377,0.02354846,0.027322847,0.02354846,0.047078250186639026,1.0,0.06703984969992993,1.0,0.0840626547232931,1.0,0.11066820312978665,1.0
2025-09-30,0.011549202726644836,10,origin_peak,3,1,0,0.02039156040535517,0.021732438,0.021775022,0.022325337,0.027322847,0.022325337,0.04503722696204682,1.0,0.06444839620728848,1.0,0.08101064359105281,1.0,0.1069224013829414,1.0
2025-10-01,0.011549202726644836,10,origin_peak,3,1,0,0.018416662245252846,0.020404622,0.020445116,0.02091119,0.027322847,0.02091119,0.042640296952920154,1.0,0.061485665382341126,1.0,0.07757330705679111,1.0,0.10263387699367443,1.0
2025-10-02,0.006015924506045489,10,origin_peak,3,1,0,0.025691361736495444,0.018868042,0.018913463,0.0193248,0.027322847,0.0193248,0.03992378546495934,1.0,0.05820150160928128,1.0,0.07368602250970058,1.0,0.09778763939382473,1.0
2025-10-03,0.02018281121770371,10,origin_peak,3,1,0,0.029753167206079123,0.01835543,0.018440407,0.018833913,0.027322847,0.018833913,0.03908982707758446,1.0,0.057185547889665345,1.0,0.07246407141245059,1.0,0.09625952903868595,1.0
2025-10-06,0.07381498146418763,10,origin_peak,3,1,0,0.00046572225268082246,0.01780181,0.017909303,0.018297365,0.027322847,0.018297365,0.038188943849997714,0.0,0.056066880465940216,0.0,0.07111826558864764,0.0,0.09455855403782765,1.0
2025-10-07,0.07381498146418763,10,origin_peak,3,2,0,0.00647884500881335,0.023873344,0.023869313,0.024499139,0.027322847,0.024499139,0.04870574011106987,0.0,0.06978635385772491,0.0,0.08642590438283138,1.0,0.13915167576014476,1.0
2025-10-08,0.07381498146418763,10,origin_peak,3,2,0,0.0,0.026759619,0.026724985,0.027444005,0.027322847,0.027444005,0.05370883105893631,0.0,0.07608006417891289,1.0,0.09361657147563152,1.0,0.1481750664704986,1.0
2025-10-09,0.07381498146418763,10,origin_peak,3,2,0,0.0,0.027991712,0.02794171,0.028714873,0.027322847,0.028714873,0.05576288907428284,0.0,0.07870161429187561,1.0,0.096666675259239,1.0,0.15195630317866282,1.0
2025-10-10,0.07381498146418763,10,origin_peak,3,2,0,0.0,0.02885509,0.02877937,0.029617839,0.027322847,0.029617839,0.057211687998967364,0.0,0.08055025607487465,1.0,0.09881660734570674,1.0,0.1546196249717422,1.0
2025-10-13,0.07381498146418763,10,origin_peak,3,2,0,0.0,0.030814936,0.030724136,0.03157819,0.027322847,0.03157819,0.06050756781001587,0.0,0.08471803635498787,1.0,0.10364736263907603,1.0,0.16059795594155268,1.0
2025-10-14,0.07381498146418763,10,origin_peak,3,2,0,0.002300126903553301,0.03171206,0.031614337,0.03246261,0.027322847,0.03246261,0.06199132858415146,0.0,0.08659545600554253,1.0,0.10583248381770305,1.0,0.16328579014479594,1.0
2025-10-15,0.07381498146418763,10,origin_peak,3,2,0,0.0040620467730237975,0.030706666,0.030616863,0.031473704,0.027322847,0.031473704,0.060331722932057574,0.0,0.0844961059107473,1.0,0.10339031760848216,1.0,0.16028004711806254,1.0
2025-10-16,0.07381498146418763,10,origin_peak,3,2,0,0.0,0.028695904,0.028622491,0.029456997,0.027322847,0.029456997,0.056944078045087054,0.0,0.0802088555707624,1.0,0.09841961805976085,1.0,0.1541279611581512,1.0
2025-10-17,0.054736915069980796,10,origin_peak,3,2,0,0.02018281121770371,0.026780771,0.026746273,0.027465615,0.027322847,0.027465615,0.05374504833121796,0.0,0.07612591132661606,1.0,0.09366992508328609,1.0,0.14824124252736048,1.0
2025-10-20,0.04152786504332984,10,origin_peak,3,2,0,0.07381498146418763,0.028447138,0.028382178,0.02919665,0.027322847,0.02919665,0.056527195708947375,1.0,0.07967695862194801,1.0,0.09780107830918483,1.0,0.15336179560362773,1.0
2025-10-21,0.04152786504332984,10,origin_peak,3,2,0,0.058533548405354074,0.042638723,0.0425817,0.043697346,0.027322847,0.043697346,0.08092078401346703,1.0,0.10982119560381676,1.0,0.1332342440382307,1.0,0.19677559113442378,1.0
2025-10-22,0.04152786504332984,10,origin_peak,3,2,0,0.05000424484251631,0.049961757,0.049960323,0.05109354,0.027322847,0.05109354,0.09358023686905403,1.0,0.1251195845021894,1.0,0.15122861062443904,1.0,0.2185825464719482,1.0
2025-10-23,0.04152786504332984,10,origin_peak,3,2,0,0.045159464583863884,0.052098498,0.05208826,0.053285938,0.027322847,0.053285938,0.09726428075333138,1.0,0.12954577326914574,1.0,0.15642330442822627,1.0,0.22485687410771327,1.0
2025-10-24,0.05144646850512802,10,origin_peak,3,2,0,0.04735546311231842,0.05079659,0.05079857,0.051939197,0.027322847,0.051939197,0.09502040429611702,1.0,0.1268503543748548,1.0,0.15326050316250972,1.0,0.22103787040650325,1.0
2025-10-27,0.06245588226570886,10,origin_peak,3,2,0,0.06469705973908368,0.04740217,0.04736675,0.04847701,0.027322847,0.04847701,0.0891179574896862,1.0,0.1197528716935804,1.0,0.14492314701235942,1.0,0.21095391189991908,1.0
2025-10-28,0.06245588226570886,10,origin_peak,3,2,0,0.04887228683815825,0.04597284,0.045916162,0.047024965,0.027322847,0.047024965,0.0866198895742466,1.0,0.11674360454222465,1.0,0.14138417338288478,1.0,0.20666623687684016,1.0
2025-10-29,0.06245588226570886,10,origin_peak,3,2,0,0.04585561875654409,0.045153655,0.045069173,0.046195466,0.027322847,0.046195466,0.08520067317982216,1.0,0.11502072483441139,1.0,0.13935694490826778,1.0,0.20420817112862544,1.0
2025-10-30,0.05332510766245202,10,origin_peak,3,2,0,0.05505843733197502,0.042450406,0.042399745,0.04351444,0.027322847,0.04351444,0.08060708476801415,1.0,0.109439859987705,1.0,0.1327849293247526,1.0,0.1962296274894424,1.0
2025-10-31,0.04492745741408799,10,origin_peak,3,2,0,0.07199252907717113,0.04013847,0.0400705,0.041188844,0.027322847,0.041188844,0.0766067264844944,1.0,0.10455707729002739,1.0,0.1270328426853483,1.0,0.1892342773669906,1.0
2025-11-03,0.04492745741408799,10,origin_peak,3,2,0,0.08481195347652593,0.03978529,0.039717577,0.040839337,0.027322847,0.040839337,0.07600754334230919,1.0,0.10381805420061851,1.0,0.12616178785718135,1.0,0.1881739703410812,1.0
2025-11-04,0.04492745741408799,10,origin_peak,3,2,0,0.06501400798030388,0.039643243,0.03957371,0.04069686,0.027322847,0.04069686,0.07576010956068535,1.0,0.10351669311663414,1.0,0.12580655162490062,1.0,0.18774147903859095,1.0
2025-11-05,0.04492745741408799,10,origin_peak,3,2,0,0.06336700908396287,0.040828943,0.040777992,0.0418895,0.027322847,0.0418895,0.0778114630152752,1.0,0.10603758216044212,1.0,0.12877741848385982,1.0,0.19135712659298854,1.0
2025-11-06,0.037804996834364224,10,origin_peak,3,2,0,0.07030025186065592,0.03933029,0.039251335,0.040377602,0.027322847,0.040377602,0.07520556284685631,1.0,0.10284123093029762,1.0,0.125010241021282,1.0,0.1867718157762237,1.0
2025-11-07,0.011606528672378214,10,origin_peak,3,2,0,0.0949429776155305,0.037461996,0.03736569,0.038438387,0.027322847,0.038438387,0.07191660835047264,1.0,0.09889538854500557,1.0,0.12028208767331294,1.0,0.18100994652449565,1.0
2025-11-10,0.006578630295435928,10,origin_peak,3,2,0,0.10544754789597299,0.039502174,0.039428398,0.04055295,0.027322847,0.04055295,0.07551015748281975,1.0,0.10321225494286324,1.0,0.1254476646081274,1.0,0.18730447268425898,1.0
2025-11-11,0.006578630295435928,10,origin_peak,3,2,0,0.09805020233749329,0.040218435,0.040152848,0.041270398,0.027322847,0.041270398,0.07674634291430016,1.0,0.10472946882387901,1.0,0.12723601256764583,1.0,0.1894815621370025,1.0
2025-11-12,0.006578630295435928,10,origin_peak,3,2,0,0.07640150550414582,0.03949765,0.039423734,0.040548332,0.027322847,0.040548332,0.07550214065809746,1.0,0.10320248723170067,1.0,0.12543614601052455,1.0,0.18729045069157557,1.0
2025-11-13,0.006578630295435928,10,origin_peak,3,2,0,0.0766392166850609,0.040861875,0.04081156,0.041922744,0.027322847,0.041922744,0.07786912305851479,1.0,0.10610778898140694,1.0,0.12886014228022746,1.0,0.19145776903569178,1.0
2025-11-14,0.006578630295435928,10,origin_peak,3,2,0,0.07436398109630127,0.03923443,0.039152592,0.04027898,0.027322847,0.04027898,0.07503567470808525,1.0,0.10263427615305687,1.0,0.12476623450673274,1.0,0.186474656819696,1.0
2025-11-17,0.006578630295435928,10,origin_peak,3,2,0,0.06363301921498699,0.036460467,0.03636664,0.037398286,0.027322847,0.037398286,0.07015030665894051,1.0,0.09676377743622566,1.0,0.1177429447070425,1.0,0.1779125166529365,1.0
2025-11-18,0.006578630295435928,10,origin_peak,3,2,0,0.06052013470300244,0.034724843,0.03462336,0.035601318,0.027322847,0.035601318,0.06712639166613121,1.0,0.09304122895142342,1.0,0.11335948501980952,1.0,0.1725600940579124,1.0
2025-11-19,0.004568400100720682,10,origin_peak,3,2,0,0.06670062540679733,0.03228839,0.032190707,0.033063244,0.027322847,0.033063244,0.06296770854492684,1.0,0.08783254295727516,1.0,0.10727821682847194,1.0,0.16506119644581752,1.0
2025-11-20,0.004568400100720682,10,origin_peak,3,2,0,0.062744432181566,0.030214205,0.030125191,0.030978285,0.027322847,0.030978285,0.0594977570941021,1.0,0.08344265341898705,1.0,0.10217090343392543,1.0,0.15877162492215113,1.0
2025-11-21,0.004568400100720682,10,origin_peak,3,2,0,0.06334436992387571,0.028040886,0.02798762,0.02876509,0.027322847,0.02876509,0.05584256558318634,1.0,0.07880330354115272,1.0,0.09678495322621516,1.0,0.1521028784507461,1.0
2025-11-24,0.004568400100720682,10,origin_peak,3,2,0,0.055958343945439526,0.02541123,0.025350537,0.02602118,0.027322847,0.02602118,0.051321068989234164,1.0,0.07309821516415382,1.0,0.09018060957348994,1.0,0.14386787837683634,1.0
2025-11-25,0.003746279380067663,10,origin_peak,3,2,0,0.06027110394204371,0.023845308,0.023841929,0.02447043,0.027322847,0.02447043,0.048656424718098834,1.0,0.06972479716083313,1.0,0.08635618930018596,1.0,0.13906405693232493,1.0
2025-11-26,0.019820497907329426,10,origin_peak,3,1,0,0.048951523898463356,0.022423364,0.02247312,0.023059845,0.027322847,0.023059845,0.04626374153991242,1.0,0.06600507208843587,1.0,0.08283151706016711,1.0,0.10917308022024075,1.0
2025-11-27,0.031270313729515165,10,origin_peak,3,1,0,0.0467102470498344,0.022566665,0.022612076,0.02320687,0.027322847,0.02320687,0.046509171115355685,1.0,0.06631649890680669,1.0,0.08320207168615512,1.0,0.10962313999177853,1.0
2025-11-28,0.06092693329683985,10,origin_peak,3,1,0,0.04293516710530032,0.02179145,0.021834709,0.022388138,0.027322847,0.022388138,0.04514211623569031,0.0,0.06458154553313611,1.0,0.08116506432450465,1.0,0.10711497653963009,1.0
2025-12-01,0.06142871805398753,10,origin_peak,3,1,0,0.036890511362028366,0.02082777,0.020865018,0.021352354,0.027322847,0.021352354,0.043408001052336886,0.0,0.06241423869271634,1.0,0.07865102236426524,1.0,0.1039786695385162,1.0
2025-12-02,0.06142871805398753,10,origin_peak,3,1,0,0.028180094518493348,0.020201532,0.020240517,0.02069945,0.027322847,0.02069945,0.042271731631951526,0.0,0.061039818914130906,0.0,0.07705495526350192,1.0,0.10198795635940472,1.0
2025-12-03,0.06142871805398753,10,origin_peak,3,1,0,0.019854543396439994,0.02031114,0.020350538,0.020813726,0.027322847,0.020813726,0.042470654683308795,0.0,0.06128045776625035,0.0,0.07733472829020671,1.0,0.10233659882785717,1.0
2025-12-04,0.06142871805398753,10,origin_peak,3,1,0,0.01675863825452073,0.020708445,0.020748965,0.021227948,0.027322847,0.021227948,0.04319153933425446,0.0,0.06215243646641133,1.0,0.07834726591861896,1.0,0.10359957654716412,1.0
2025-12-05,0.06142871805398753,10,origin_peak,3,1,0,0.014449443925630301,0.020300986,0.020340266,0.020803142,0.027322847,0.020803142,0.042452225672202304,0.0,0.061258165629104355,0.0,0.07730881144560031,1.0,0.1023043080115501,1.0
2025-12-08,0.06142871805398753,10,origin_peak,3,1,0,0.007419984718566863,0.019352846,0.01938292,0.019804541,0.027322847,0.019804541,0.04074465690751572,0.0,0.05920041957636235,0.0,0.07488721256411723,1.0,0.09928571273328701,1.0
2025-12-09,0.05789934579920675,10,origin_peak,3,1,0,0.011138466762882993,0.01898928,0.019025348,0.019440137,0.027322847,0.019440137,0.04012115507026215,0.0,0.05844170087714551,1.0,0.07397488897002391,1.0,0.09814794202091137,1.0
2025-12-10,0.04244959220002564,10,origin_peak,3,1,0,0.027093414834309604,0.0183722,0.018455885,0.018849868,0.027322847,0.018849868,0.0391166081895401,0.0,0.057218799830869416,1.0,0.07250406985438518,1.0,0.09631007005216519,1.0
2025-12-11,0.03113190888221795,10,origin_peak,3,1,0,0.038458273198064274,0.020531088,0.020573061,0.02104304,0.027322847,0.02104304,0.04286976738472481,1.0,0.06176323676247952,1.0,0.07789567877805881,1.0,0.10303593267442623,1.0
2025-12-12,0.029739401622149164,10,origin_peak,3,1,0,0.06789484110139499,0.022653632,0.022696106,0.023296097,0.027322847,0.023296097,0.04665792568226357,1.0,0.06650547915835736,1.0,0.08342691530740909,1.0,0.10989620377065579,1.0
2025-12-15,0.029739401622149164,10,origin_peak,3,2,0,0.06839290262331266,0.02953279,0.029445916,0.03028088,0.027322847,0.03028088,0.058323255019383624,1.0,0.08195744723221565,1.0,0.10045263563550166,1.0,0.15664522176920848,1.0
2025-12-16,0.029739401622149164,10,origin_peak,3,2,0,0.049619379121034535,0.031572342,0.031475022,0.032321617,0.027322847,0.032321617,0.06175525693793793,1.0,0.08629629284283424,1.0,0.10548281316912822,1.0,0.1628576648825355,1.0
2025-12-17,0.029739401622149164,10,origin_peak,3,2,0,0.05274358321306272,0.034262918,0.034153447,0.035102338,0.027322847,0.035102338,0.0663053451349308,1.0,0.09203744948050285,1.0,0.11218687539256267,1.0,0.17111498689591365,1.0
2025-12-18,0.029739401622149164,10,origin_peak,3,2,0,0.050864532925828376,0.03423647,0.034127228,0.035074495,0.027322847,0.035074495,0.06625952778955002,1.0,0.09198142856499458,1.0,0.11212142204201869,1.0,0.17103431200921015,1.0
2025-12-19,0.029739401622149164,10,origin_peak,3,2,0,0.0353963267962758,0.032536186,0.03244097,0.03332459,0.027322847,0.03332459,0.06339153109689255,1.0,0.0883694243445089,1.0,0.10790552591241054,1.0,0.16583470082222895,1.0
2025-12-22,0.029739401622149164,10,origin_peak,3,2,0,0.008953787814472092,0.0325406,0.032445427,0.03332924,0.027322847,0.03332924,0.06339907853503723,1.0,0.08837899088999535,1.0,0.10791670178330592,1.0,0.16584847694575267,1.0
2025-12-23,0.029739401622149164,10,origin_peak,3,2,0,0.0,0.035639472,0.035557777,0.03656584,0.027322847,0.03656584,0.0687356276680996,1.0,0.09503493726393486,1.0,0.11570758019841365,1.0,0.17542805349766688,1.0
2025-12-24,0.029739401622149164,10,origin_peak,3,2,0,0.0,0.03711377,0.03702058,0.03807807,0.027322847,0.03807807,0.07130487843056221,1.0,0.09816316783568169,1.0,0.11940296386635951,1.0,0.17993777817427592,1.0
2025-12-25,0.007487735605473778,10,origin_peak,3,2,0,0.022419537586520266,0.03665771,0.03656499,0.037603043,0.027322847,0.037603043,0.0704981370141079,1.0,0.0971887660040548,1.0,0.11824315433657817,1.0,0.1785228831165977,1.0
2025-12-26,0.003233812138076275,10,origin_peak,3,2,0,0.029739401622149164,0.03849318,0.038392838,0.03950298,0.027322847,0.03950298,0.07372148169775505,1.0,0.10105825483938957,1.0,0.12287800406373195,1.0,0.18417434966504054,1.0
2025-12-29,0.004461540886948057,10,origin_peak,3,2,0,0.01569423721968566,0.038446166,0.038344912,0.03945376,0.027322847,0.03945376,0.07363810225029488,1.0,0.10095837235590721,1.0,0.12275814657366924,1.0,0.18402830338417964,1.0
2025-12-30,0.020037521085904397,10,origin_peak,3,2,0,0.00892967321434568,0.038487725,0.038387276,0.039497264,0.027322847,0.039497264,0.07371180339355965,1.0,0.10104665428540016,1.0,0.12286409382975749,1.0,0.18415739214360194,1.0
2025-12-31,0.020037521085904397,10,origin_peak,3,2,0,0.0,0.037316877,0.037222527,0.038288914,0.027322847,0.038288914,0.07166286392708321,1.0,0.09859167307755257,1.0,0.11991745625889949,1.0,0.18056528097331004,1.0
2026-01-05,0.020037521085904397,10,origin_peak,3,2,0,0.0,0.036081225,0.03600075,0.037020557,0.027322847,0.037020557,0.0695084987451603,1.0,0.09597952932259346,1.0,0.11681973581469707,1.0,0.1767857877010055,1.0
2026-01-06,0.020037521085904397,10,origin_peak,3,2,0,0.0,0.033681393,0.033577103,0.034497768,0.027322847,0.034497768,0.06531454457541008,1.0,0.0908045348539045,1.0,0.1107473934189146,1.0,0.16934032565295176,1.0
2026-01-07,0.020037521085904397,10,origin_peak,3,2,0,0.0,0.033077307,0.032978397,0.0338801,0.027322847,0.0338801,0.06430138482351799,1.0,0.08952175349137093,1.0,0.109250564326412,1.0,0.167494183539743,1.0
2026-01-08,0.020037521085904397,10,origin_peak,3,2,0,0.003233812138076275,0.035312086,0.035223152,0.0362215,0.027322847,0.0362215,0.06815204604168434,1.0,0.09432157397410179,1.0,0.11486751978552989,1.0,0.17440222775876002,1.0
2026-01-09,0.020037521085904397,10,origin_peak,3,2,0,0.0,0.034983322,0.034887366,0.03587487,0.027322847,0.03587487,0.06758363007207413,1.0,0.09360490262648369,1.0,0.11402345096028499,1.0,0.17337126111924128,1.0
2026-01-12,0.03111517501957506,10,origin_peak,3,2,0,0.0,0.033820573,0.03371504,0.03464007,0.027322847,0.03464007,0.06554790421028633,1.0,0.09109994292399193,1.0,0.1110920349255865,1.0,0.1697652918690391,1.0
2026-01-13,0.03806235647133638,10,origin_peak,3,2,0,0.0,0.032018535,0.031919938,0.032780483,0.027322847,0.032780483,0.062509073155122,1.0,0.08725148707768227,1.0,0.10659920816577129,1.0,0.1642244068378158,1.0
2026-01-14,0.04939391223195311,10,origin_peak,3,2,0,0.004461540886948057,0.031502165,0.031405047,0.0322508,0.027322847,0.0322508,0.06163667722244759,1.0,0.08614601463219429,1.0,0.10530715083039455,1.0,0.1626425740712829,1.0
2026-01-15,0.04939391223195311,10,origin_peak,3,2,0,0.020037521085904397,0.030130582,0.030041799,0.030892666,0.027322847,0.030892666,0.05935360326071282,1.0,0.08326023340365196,1.0,0.10196005945361308,1.0,0.15851075774371104,1.0
2026-01-16,0.04939391223195311,10,origin_peak,3,2,0,0.012507028634789474,0.030627724,0.030541133,0.03139752,0.027322847,0.03139752,0.060203498439984515,1.0,0.08433427184960152,1.0,0.10320286100066356,1.0,0.16004820740162806,1.0
2026-01-19,0.04939391223195311,10,origin_peak,3,2,0,0.0033317042665784724,0.030360792,0.03027137,0.031128362,0.027322847,0.031128362,0.05975042490859528,1.0,0.08376238018414284,1.0,0.10254040007746867,1.0,0.1592287552946754,1.0
2026-01-20,0.047983398282799405,10,origin_peak,3,2,0,0.004808374454131292,0.029986624,0.029898243,0.030745279,0.027322847,0.030745279,0.059105420695738986,1.0,0.08294613927742744,1.0,0.10159704481518916,1.0,0.1580615771406837,1.0
2026-01-21,0.049861040393754275,10,origin_peak,3,2,0,0.009191089530355856,0.02829456,0.028235592,0.029036319,0.027322847,0.029036319,0.05627287014027138,1.0,0.0793524336828878,1.0,0.09742364679730586,1.0,0.15289422696768717,1.0
2026-01-22,0.053204654942556884,10,origin_peak,3,2,0,0.010615209177426421,0.026507735,0.026481546,0.027198205,0.027322847,0.027198205,0.0532787053157856,1.0,0.07555568114063049,1.0,0.09300981854355983,1.0,0.14741809493243174,1.0
2026-01-23,0.061631717082088255,10,origin_peak,3,2,0,0.01688974371101415,0.024312276,0.024297057,0.024945466,0.027322847,0.024945466,0.04948353229661484,0.0,0.07074979216000343,1.0,0.0875169599548643,1.0,0.1405226719969459,1.0
2026-01-26,0.048217733712277444,10,origin_peak,3,1,0,0.03111517501957506,0.02284283,0.0228667,0.023477243,0.027322847,0.023477243,0.046959644394116595,0.0,0.06688906857509969,1.0,0.08388327827013187,1.0,0.11045039285661618,1.0
2026-01-27,0.041775471182736945,10,origin_peak,3,2,0,0.03806235647133638,0.02370729,0.02370932,0.024332268,0.027322847,0.024332268,0.04841908274789353,1.0,0.06942855462571884,1.0,0.08602066730416469,1.0,0.13864235407053904,1.0
2026-01-28,0.041010584787648185,10,origin_peak,3,2,0,0.05256105059040528,0.024091003,0.024081424,0.024722043,0.027322847,0.024722043,0.04909239544172783,1.0,0.07026417821785713,1.0,0.08696704005158595,1.0,0.13983171260296778,1.0
2026-01-29,0.041010584787648185,10,origin_peak,3,2,0,0.046218200354190664,0.025844885,0.02580282,0.02649214,0.027322847,0.02649214,0.05209262503881951,1.0,0.074078000040262,1.0,0.09130874668515376,1.0,0.1452838761204429,1.0
2026-01-30,0.041010584787648185,10,origin_peak,3,2,0,0.038829594362378095,0.026378423,0.026350345,0.027065732,0.027322847,0.027065732,0.05304489119549294,1.0,0.0752729986622026,1.0,0.09268443678773097,1.0,0.14700994467675166,1.0
2026-02-02,0.032739605161575036,10,origin_peak,3,2,0,0.05067448618709047,0.026441108,0.026413947,0.027129952,0.027322847,0.027129952,0.05315824060340424,1.0,0.07541004091641212,1.0,0.09284218048012904,1.0,0.14720781719624476,1.0
2026-02-03,0.032739605161575036,10,origin_peak,3,2,0,0.04704849889381113,0.027242484,0.027210956,0.027939286,0.027322847,0.027939286,0.054528879212336734,1.0,0.07712639391562248,1.0,0.09483413045561961,1.0,0.14968487447440104,1.0
2026-02-04,0.02087717633399022,10,origin_peak,3,2,0,0.05859385263777439,0.026732707,0.026699405,0.027418178,0.027322847,0.027418178,0.05366530849237938,1.0,0.07602497086068893,1.0,0.09355245922959499,1.0,0.14809554642378764,1.0
2026-02-05,0.016005071358046852,10,origin_peak,3,2,0,0.06325508557855519,0.027168721,0.02713672,0.027863212,0.027322847,0.027863212,0.054403728084759906,1.0,0.07696660131356026,1.0,0.09464820866740398,1.0,0.14945435351073222,1.0
2026-02-06,0.0035928079587923545,10,origin_peak,3,2,0,0.07748051688711621,0.02670158,0.026669882,0.027388368,0.027322847,0.027388368,0.05361340774794121,1.0,0.07596138015529419,1.0,0.09347845261252574,1.0,0.14800376272141413,1.0
2026-02-09,0.018204251381406467,10,origin_peak,3,2,0,0.0778326055083477,0.027836356,0.027794506,0.02855704,0.027322847,0.02855704,0.05551244898338814,1.0,0.07838197320839668,1.0,0.09629486148513011,1.0,0.15149554437338786,1.0
2026-02-10,0.03573308940451936,10,origin_peak,3,2,0,0.07824775477815793,0.026921114,0.02688752,0.027609304,0.027322847,0.027609304,0.05398354886670609,1.0,0.07643008500477577,1.0,0.09402390216744594,1.0,0.14868022328555064,1.0
2026-02-11,0.03573308940451936,10,origin_peak,3,2,0,0.05574561334363337,0.025035251,0.024964526,0.025629744,0.027322847,0.025629744,0.050662910776334,1.0,0.07225207135221268,1.0,0.08921791260398082,1.0,0.1426591557854362,1.0
2026-02-12,0.03819542314380986,10,origin_peak,3,2,0,0.04668590016448326,0.027462699,0.027432585,0.028172698,0.027322847,0.028172698,0.05490248485107918,1.0,0.07760336518427635,1.0,0.09538907205022029,1.0,0.1503728536361404,1.0
