date,equal_weight__sample,inverse_volatility__sample,community_risk_parity__sample,risk_parity__sample,risk_parity__ledoit_wolf,risk_parity__glasso,risk_parity__diagonal,minimum_variance__sample,minimum_variance__ledoit_wolf,minimum_variance__glasso,minimum_variance__diagonal
2014-11-10,1.2801320461068189,1.2849602114493384,1.4748237640240187,1.244441441320401,1.250989388305825,1.245334210984747,1.284960211449338,1.3648500927106562,1.3138322613211184,1.3639731628885319,1.2652090676301708
2014-11-11,1.2837351245296842,1.2893847954847677,1.479408842903763,1.2490789985816069,1.255574395441124,1.2498954472304424,1.2893847954847673,1.3640381947336213,1.3136109302207073,1.3632710623178275,1.2687621101820739
2014-11-12,1.285199085244699,1.294403328110322,1.4831800799380417,1.2542951241572262,1.2607452780094497,1.2550727250073677,1.2944033281103215,1.3690269513859568,1.3188659965046186,1.3684282092744937,1.2748852123972139
2014-11-13,1.2847458294252254,1.2938018925135246,1.4830897653257544,1.2536625271048547,1.2601012659637845,1.2544499122930381,1.2938018925135242,1.3674371931571514,1.3175084916629258,1.366848688960248,1.2741818661130604
2014-11-14,1.2823522165283754,1.2889775735396325,1.4797805568365485,1.2486811794730928,1.2551403377041668,1.2495161502104646,1.288977573539632,1.3648323016131005,1.3143919429687956,1.3639161501671688,1.2689622030931722
2014-11-17,1.2827931348996253,1.2907237944966792,1.4799687801490538,1.2507330835530737,1.2571494722949277,1.2515537361134998,1.2907237944966787,1.3674170404650654,1.3167647198537746,1.36652071848718,1.2710610198365546
2014-11-18,1.265883203456536,1.2751221179346128,1.4609153808501394,1.235045037932141,1.2415101329529799,1.2358451338845977,1.2751221179346124,1.3486910338232307,1.2996428620407552,1.3481239778180982,1.2562919779311499
2014-11-19,1.2550724894561267,1.2647193704138693,1.4485150815843275,1.2248299031782632,1.2312343120339195,1.2256314669656339,1.2647193704138688,1.335765689721324,1.2878654335725985,1.3355779367978198,1.2461975498344406
2014-11-20,1.2618578141780707,1.2704816925261946,1.4537123980042943,1.2296874287205077,1.2362888487465595,1.230493167013326,1.2704816925261941,1.338742311439263,1.2913579613705586,1.3385546858661674,1.2510762099813801
2014-11-21,1.2596753033412613,1.2689922816222943,1.4530860658394544,1.2271370870220772,1.2338782183912371,1.228027706429175,1.2689922816222938,1.342033479285502,1.2936533116458375,1.3415186231430571,1.2509880401471407
2014-11-24,1.2442891902563513,1.2537681393638662,1.4313528774100306,1.21196851984753,1.2187852703323334,1.2128375798612938,1.2537681393638658,1.321395939664655,1.2747593346724613,1.3210181129514016,1.235373132906882
2014-11-25,1.251739411173652,1.262875303285093,1.436128065111782,1.2204206926463226,1.2274054602529076,1.2213144001981349,1.2628753032850926,1.3343804887135235,1.286075955216597,1.33347388242373,1.2449755954662887
2014-11-26,1.236683984038597,1.2490835455157672,1.4198670746585267,1.2067392956675038,1.2137199301665822,1.2076114383700982,1.2490835455157667,1.3224753636006186,1.275298482124336,1.3219227768538997,1.2327087406589257
2014-11-27,1.2336450389302074,1.2468305826046933,1.4170746519475255,1.2052616319696663,1.2120372435670337,1.2060337718705143,1.2468305826046928,1.3199439551593077,1.2731111734328895,1.3193816446208437,1.2313939117805173
2014-11-28,1.2249882001750378,1.2405109777965329,1.4077659300712548,1.1979230619636243,1.2048971278923912,1.198651818007748,1.2405109777965324,1.319040551934847,1.2720410912382165,1.3182859144135095,1.226672430861289
2014-12-01,1.2282074193568022,1.2452233733289009,1.410190011548785,1.2004678177174397,1.2078990708842616,1.2012184572015288,1.2452233733289004,1.3224427022878198,1.2752602129070503,1.3215768830776913,1.2312706343771003
2014-12-02,1.231631077541818,1.245431226576509,1.4116981659559722,1.2024922032767016,1.209519101751986,1.2032313458126935,1.2454312265765086,1.3237607561111415,1.2753002435891887,1.3225082886244264,1.2297244114291002
2014-12-03,1.2444929984039708,1.2559393662328415,1.4248610132884714,1.2144082890696157,1.2210886660732807,1.2151339999560795,1.255939366232841,1.3358898878757646,1.2862964581899186,1.3343034613123939,1.2389551059259303
2014-12-04,1.263087650604707,1.2772682214131854,1.4485075379541046,1.235804038268507,1.242350516658717,1.2364552905581037,1.277268221413185,1.3621254624751264,1.3127040479348606,1.360809398674626,1.262756102837549
2014-12-05,1.2661271961082132,1.2801021615491428,1.4493711545581838,1.2383900895138007,1.2449732357880003,1.2389978892017426,1.2801021615491424,1.363379684494376,1.3143651589118195,1.3618567319283401,1.2648101281887263
2014-12-08,1.2581993461971954,1.2736658313629798,1.4402438555550434,1.2331054655651144,1.2394420753547788,1.233624447435747,1.2736658313629794,1.3606397822006584,1.31216729073317,1.3590586166976222,1.2593726505743443
2014-12-09,1.2309308528857414,1.2483391855050998,1.4096715862661322,1.2093848238994167,1.2154215855330444,1.209816330485321,1.2483391855050994,1.3416727518031788,1.294221954254037,1.3401434816155406,1.2362550041714768
2014-12-10,1.2354917673739854,1.2524832709299492,1.4165618808312885,1.213131003867115,1.2192146002295656,1.2135939925764032,1.2524832709299487,1.3423511974741669,1.2944046887414904,1.3410176086544492,1.2400133312454291
2014-12-11,1.2245833812206872,1.2444896607845386,1.4078422858539446,1.2068159930188191,1.212518621880391,1.207166401028567,1.2444896607845382,1.3447629384144777,1.2960058189990422,1.3432717836910408,1.2356781615004355
2014-12-12,1.235033339753159,1.25392704812592,1.4172106899880468,1.214981094095336,1.2208791631830023,1.2153094295893967,1.2539270481259195,1.349221130561814,1.3006654534295645,1.3475429744873662,1.2432734129234286
2014-12-15,1.226125331759154,1.2454012229960947,1.4087411103832388,1.2080581210451724,1.2136956979408606,1.2083744423626457,1.2454012229960942,1.344892959945331,1.29625988686795,1.3432342436292313,1.2358541068294426
2014-12-16,1.2044579851067627,1.225749456245911,1.3862192222873895,1.190272426563792,1.1955145938674903,1.1904846336017303,1.2257494562459106,1.3306663206542872,1.2825054990861782,1.3289195177307775,1.2185475238943873
2014-12-17,1.1692651370424056,1.1919267288902187,1.3457520143547241,1.1601496893971837,1.164632779007543,1.160193717249144,1.1919267288902182,1.300603617875742,1.2545476895006542,1.2989318697637307,1.1878111182441164
2014-12-18,1.180253648305207,1.2021472381993554,1.3619324881288,1.1698461845195345,1.174516949118687,1.1700069576889858,1.202147238199355,1.3100544913012837,1.2633577006735706,1.308424569243361,1.1973604727026486
2014-12-19,1.1646118252323496,1.1865802614900822,1.3468498726679938,1.1580278731560505,1.1620500847171207,1.1582007125211096,1.1865802614900818,1.302214819006224,1.2553108308545338,1.3008560358147034,1.183728218707027
2014-12-22,1.1970508522083587,1.2154142369831822,1.3745278613622676,1.1822726315452043,1.1871433303216865,1.1825371753088652,1.2154142369831817,1.3162131669925272,1.2694167517379766,1.3145750911588356,1.20697173513372
2014-12-23,1.205739807358563,1.225786811426773,1.3846771845906485,1.1928263944280169,1.19759868088746,1.1930402112058107,1.2257868114267725,1.3332977584759247,1.2848862778012624,1.331290668412225,1.2184213626783156
2014-12-24,1.2073071485982594,1.2255445988646343,1.3842192440902288,1.1945157829536783,1.1990912192351917,1.1947934384903383,1.2255445988646338,1.333375107319376,1.2854674867756046,1.3316191257399423,1.2170241786668918
2014-12-25,1.1915689139963395,1.2129640922754519,1.3699679602615071,1.1814719714902921,1.186101700763033,1.181763276323687,1.2129640922754514,1.324991341146464,1.2776162945992036,1.323443755279876,1.2072431136801678
2014-12-26,1.1896011855318278,1.2087452498787323,1.3649151609503956,1.1792931685190022,1.1837477154746179,1.179500974489231,1.2087452498787319,1.323247197601883,1.2750903746293616,1.3207588810856479,1.2017458658754159
2014-12-29,1.185750366438643,1.204279501129216,1.3595755315910378,1.1758007912560597,1.180180259996869,1.1760185601509563,1.2042795011292156,1.3228560406455556,1.2739727525205322,1.3200678652670668,1.1968666856366954
2014-12-30,1.199966951363388,1.2164726107132973,1.376681968509204,1.1867956969784128,1.191257430586538,1.1870318547516223,1.2164726107132968,1.3262845958034986,1.2780287094277125,1.3230288605886171,1.2064539031649169
2014-12-31,1.2165606015334867,1.2329594646672493,1.394351500575375,1.201914910913153,1.2065196424037108,1.20212208756057,1.2329594646672488,1.3411468829297666,1.2915663961169637,1.3381160432882624,1.2222023021389241
2015-01-05,1.2151685282998999,1.2325821282060505,1.3918255862194446,1.2006303149007762,1.205315298768425,1.2008339840270805,1.23258212820605,1.339782133399865,1.2904306727637034,1.3371324756746492,1.2222217772372788
2015-01-06,1.232412192731472,1.2508558419916918,1.4118075024022774,1.2181849899365846,1.2229683297501546,1.2184522258861905,1.2508558419916913,1.3603235441417785,1.310606901062725,1.35707297387248,1.2406545972912297
2015-01-07,1.2411897088424113,1.2626765424096777,1.4240899672801688,1.2282794809939073,1.2332642639267857,1.228584206899742,1.2626765424096773,1.3760670129061656,1.326245094133182,1.3734042029229,1.2550114428032753
2015-01-08,1.2451940738295388,1.2654204489284935,1.4274030943173273,1.2324168188022682,1.2372938296455513,1.2326527390131026,1.265420448928493,1.3794070104129241,1.3299355447020011,1.375974694757472,1.2567167981528748
2015-01-09,1.2823250732880427,1.3026893047704986,1.4662862895194626,1.2672256812399125,1.2724267138181726,1.267581017927861,1.3026893047704982,1.4199159955223426,1.3703011226748463,1.4161876522950874,1.2937093080039677
2015-01-12,1.2955884035336487,1.3142280376933853,1.478525167180704,1.278649700751924,1.283875349086738,1.2789975017814117,1.3142280376933848,1.4217217013780052,1.3753726107570607,1.4186873264538042,1.3041142525598373
2015-01-13,1.3144997792788522,1.336918307870019,1.5017048266883062,1.3015000843343998,1.3067236804950981,1.3019819127386836,1.3369183078700186,1.4564322465695005,1.4092515238460377,1.4545463966091445,1.3307617304728363
2015-01-14,1.3064470688385053,1.327236096736449,1.491346383987208,1.293348088385933,1.298368537565664,1.2938091936455383,1.3272360967364485,1.4452854891499005,1.3979885365627225,1.4431917412226622,1.319446090673091
2015-01-15,1.3043159026687774,1.3230880396833933,1.4879278880282707,1.2884626824298433,1.2935211099080017,1.288984016171411,1.3230880396833928,1.4340814259612396,1.3879628266176427,1.4319386701725858,1.3133739338406882
2015-01-16,1.2958755334897636,1.3157875271078363,1.4799514567348901,1.280614660749845,1.2857378243845938,1.2810461219248324,1.3157875271078359,1.4264834091074368,1.3800873039060606,1.4246453431813286,1.3068421252554292
2015-01-19,1.2955885256725597,1.3178751382800402,1.4827055077137317,1.2836267200112148,1.2886547108640578,1.2840958778535256,1.3178751382800398,1.4354155794027528,1.3887151359776515,1.4342714190699428,1.311435826863936
2015-01-20,1.2949033166826505,1.315121692568086,1.4778121336912091,1.2817814337773539,1.286713756335227,1.2822312000184009,1.3151216925680855,1.4317376123076955,1.384782210213421,1.4299629243958811,1.307250596386487
2015-01-21,1.2889649987257736,1.3071298683685393,1.4696231745147397,1.2740758226503717,1.278955477177779,1.2744775551254734,1.3071298683685388,1.4183824816435562,1.371472307647752,1.416274853039999,1.2974201360536601
2015-01-22,1.3095473837749236,1.3328647359807424,1.4984548842527026,1.2981949793208414,1.303294628918786,1.298717788810347,1.332864735980742,1.4556480277281898,1.4080800125401796,1.454435840185659,1.3277786325283791
2015-01-23,1.3289635438917855,1.352507541424621,1.5114810937676897,1.3180351519314455,1.323175969222001,1.318479985397595,1.3525075414246206,1.4798875061252872,1.4322767740881917,1.4786957165662937,1.3477782869933563
2015-01-26,1.3231781789664625,1.3485375091898764,1.5053078627498908,1.3137702869325354,1.3189598324658331,1.3141605769319245,1.348537509189876,1.4788271148001626,1.432330961215805,1.4780236971951792,1.3455006616053737
2015-01-27,1.3197809007878556,1.3458671690618322,1.5068450453658466,1.311994206046062,1.3170962151775816,1.3123486332612153,1.3458671690618318,1.4826001338328447,1.4339219673992378,1.4819372254922407,1.343601719279493
2015-01-28,1.3529906052541536,1.3777933972050798,1.525481679704032,1.3432006148220337,1.3484203175086853,1.343587859685577,1.3777933972050793,1.5077236453206624,1.459642004195745,1.50521883636021,1.372967039415558
2015-01-29,1.347569857808873,1.3739016806489148,1.530569484574733,1.3401079271776493,1.3451890240140918,1.340468693643011,1.3739016806489144,1.5130672617829337,1.4627636861945248,1.5107523541958203,1.3706892409408074
2015-01-30,1.3223265813320915,1.3489108482826564,1.5088546229973039,1.3172107811010783,1.3220455161096267,1.317528050291862,1.348910848282656,1.4977493373169122,1.4461503379545397,1.4956326758828808,1.3466869664274594
2015-02-02,1.3041641074002368,1.3308506558954112,1.491772132744786,1.2985060691202026,1.3034047367195103,1.29881408692266,1.3308506558954107,1.4754650983965627,1.4257901155141333,1.4743914394024915,1.32920136929272
2015-02-03,1.2626902697823315,1.2881509861221057,1.4550555528350717,1.258294780594019,1.2628185659172129,1.2586319361148002,1.2881509861221052,1.4368787167004138,1.3856335152550212,1.4368542884862208,1.286728078966865
2015-02-04,1.2717174297673495,1.2962979687098117,1.4639875353405047,1.2673488275682856,1.2717558122328705,1.2677324654598792,1.2962979687098113,1.4536766828886762,1.399585407437581,1.452192795014467,1.294419195646317
2015-02-05,1.2893507621576914,1.3114863610370018,1.4757493483079498,1.2830861389449648,1.2874472502416185,1.2834687170137529,1.3114863610370013,1.4635195076663192,1.409358283133747,1.4621171508435356,1.3067721955981983
2015-02-06,1.3109227319271683,1.3313281769556253,1.4912067218940066,1.3023463142492462,1.3068139762589321,1.3027352033332378,1.3313281769556249,1.4765019697745143,1.4222502505720456,1.4748665039043893,1.3243968811512286
2015-02-09,1.3094539607901998,1.3296330018678422,1.4905007271560564,1.301628048284299,1.305966113547399,1.3019996205911843,1.3296330018678417,1.4797570676713558,1.424467842320965,1.4779412095159283,1.3225188496173659
2015-02-10,1.3200707091347306,1.339358640613138,1.4957804839208375,1.3101826028423413,1.3146736845291118,1.3105717337900413,1.3393586406131375,1.4806750545245333,1.4261880990885885,1.4786261164555605,1.330650012651232
2015-02-11,1.3414224617308956,1.3613737614996089,1.521544525788949,1.3318369438234614,1.3363936465532664,1.3322330573185108,1.3613737614996084,1.50449364150485,1.4486777847525376,1.5019120267936963,1.3524677773534464
2015-02-12,1.3440695127492974,1.3650539626424423,1.5281866680178011,1.3360112516094191,1.3405294731124824,1.336383732825633,1.3650539626424418,1.51573012538135,1.458717199344053,1.5130193466958186,1.3571403180433494
2015-02-13,1.3512742422342607,1.3735361087141975,1.53841420523947,1.3447880701054964,1.349312228323465,1.3451466744860576,1.373536108714197,1.5308776615547564,1.4727868303842113,1.5280191947205892,1.3668023650151573
2015-02-24,1.3838662874110554,1.4041691798557145,1.5662979109145636,1.377756297023493,1.382025085529739,1.378089030862229,1.404169179855714,1.5662186775447071,1.5060846944376738,1.5631472978602778,1.3949352871197698
2015-02-25,1.3763321306903935,1.3982355446222012,1.5638996257117244,1.3723644929580365,1.376553055178696,1.3726896294810318,1.3982355446222008,1.5654880753656735,1.5044938534074526,1.5623064908897448,1.3907140792110202
2015-02-26,1.3872383735373248,1.408248027455817,1.5710696714338204,1.3819903962675633,1.3862333472264927,1.382308753772115,1.4082480274558165,1.5691932244539137,1.5100975800679497,1.5661325229714742,1.399412258659097
2015-02-27,1.3697354700539996,1.3918346175975893,1.5569151555287928,1.3629167352509848,1.3674686607839988,1.3632166532738805,1.3918346175975889,1.5452467351019206,1.4887163029541037,1.5429315565771877,1.3843758070539656
2015-03-02,1.3608884445194218,1.384404318063353,1.5475406830721892,1.3547929217304662,1.3594114694420272,1.3550535986956713,1.3844043180633525,1.540769136252428,1.4844790286922271,1.53866722546655,1.378482914319929
2015-03-03,1.3760128708618913,1.402232435719225,1.5647564948413502,1.37320770328953,1.377834155960113,1.3734584079829066,1.4022324357192246,1.57120405775482,1.5140426212729399,1.5686362240867822,1.3985939911007519
2015-03-04,1.3822665942055834,1.4086645223541014,1.5746851944477736,1.3790576876362421,1.3837308262179178,1.379337405780565,1.408664522354101,1.5771228651358942,1.5196175229794298,1.5745517199196515,1.4056294937619258
2015-03-05,1.366830120739279,1.394193268107643,1.5596169570912617,1.36440411905533,1.3690746200320665,1.3646955766712356,1.3941932681076425,1.5634297477676316,1.5061181611510883,1.561143597911026,1.39266384877182
2015-03-06,1.365140203090863,1.3921787916665738,1.558958257234619,1.3604703533592075,1.3652712719299835,1.3607029497362986,1.3921787916665733,1.5518401679208278,1.4954120555463604,1.5496814867776099,1.3900154907396218
2015-03-09,1.3551382060216024,1.3828543897429009,1.5452746944057387,1.3519572064250933,1.3566896271304925,1.3521941197338159,1.3828543897429004,1.5437710469088506,1.487247807947812,1.541827050934389,1.3809062785907034
2015-03-10,1.3555736651374735,1.383873016677369,1.5491931673889234,1.3507357748752695,1.3556376205564629,1.3509713778184353,1.3838730166773685,1.5436806788917368,1.4872436904579274,1.5418571793972142,1.3829058657827151
2015-03-11,1.350703242192336,1.3790538445408758,1.5443369099205657,1.345054832351966,1.350013484630327,1.3452738979804912,1.3790538445408753,1.5366975573370327,1.4806124150611712,1.534964461388341,1.378048252829825
2015-03-12,1.3566727984029796,1.3839135698352412,1.5479213760473842,1.351905682430923,1.356719921598182,1.3521362914404476,1.3839135698352407,1.545072056701401,1.4884921201397092,1.5431330034512545,1.3816334439214313
2015-03-13,1.35214838915566,1.3792138783944665,1.544120892067161,1.3470911967586503,1.3518963909064603,1.34732418728853,1.379213878394466,1.5395518751981996,1.483508756681129,1.5374451454473024,1.3770251236834958
2015-03-16,1.3344147604771233,1.3636931404537105,1.5295974107894683,1.3316921185651616,1.3364587315946808,1.3319301190852249,1.36369314045371,1.5313508664374151,1.4751304661437885,1.529580721336578,1.3642730353408292
2015-03-17,1.3373994989405806,1.3665421646539853,1.5344815954465958,1.3342378817748957,1.3390242471941236,1.3345062134386951,1.3665421646539848,1.533113256698782,1.4767457606913936,1.5313333912955995,1.3672452130917745
2015-03-18,1.3277595928094428,1.3577946296574088,1.5236770313175043,1.3264675173914346,1.3311734183392296,1.3267541970059695,1.3577946296574084,1.5302333024164672,1.4734576127107093,1.5287296795704164,1.3595142219909198
2015-03-19,1.314082510270404,1.3447198595178578,1.5107911979453852,1.3132992206591931,1.317984865975536,1.313601214353035,1.3447198595178573,1.5185279418697084,1.461912080893212,1.5173462021017743,1.3474632809519969
2015-03-20,1.3249595730990162,1.3523479675440322,1.5202531289094598,1.3190028199933337,1.3238246068577373,1.319340646447761,1.3523479675440317,1.5052366998252327,1.4495415853581077,1.5038921571831991,1.3512406091728886
2015-03-23,1.3091278003240931,1.3391838971487304,1.5042072079688031,1.3070473947990007,1.3117777871638914,1.307355469595776,1.33918389714873,1.5039783975526098,1.4483497293435343,1.5026236612024577,1.3411526965513714
2015-03-24,1.2998822860004222,1.330237571733219,1.49438975699511,1.2986192642972998,1.3033018151742721,1.2989268399350151,1.3302375717332187,1.4980388991328935,1.4424922414225052,1.496729810706811,1.3328087065808072
2015-03-25,1.2933948949467529,1.3247393058544854,1.490813915316095,1.2919682955278842,1.2967024576826367,1.2922906092206075,1.324739305854485,1.4933233536948312,1.4378371724540413,1.4923053117220686,1.328115647279798
2015-03-26,1.2833551276495283,1.3150751178270377,1.482748195106846,1.2804879128766877,1.285315758596333,1.2808297565187774,1.3150751178270372,1.4789592815307653,1.4243346637004979,1.4779449448497284,1.3189125238299098
2015-03-27,1.2729632673696356,1.304886245851508,1.4725585335247338,1.2688755592632832,1.2737773407723811,1.2692314507595157,1.3048862458515076,1.4650653032394285,1.4114496671060313,1.4639655800326976,1.3093079046402154
2015-03-30,1.258458202010568,1.2905901757490816,1.4538072648878364,1.2553372841112103,1.2601379907791799,1.2556191163010062,1.2905901757490812,1.4558175953905155,1.4009068981869226,1.4539443825599077,1.2951974840680243
2015-03-31,1.2685314496571154,1.2996756869898445,1.4656415509748355,1.264515722239517,1.2693259025638644,1.264880282819579,1.299675686989844,1.4619421917483926,1.4077128279766138,1.4607612120817657,1.3030795916547626
2015-04-01,1.2469996086582453,1.277531256287414,1.4386605329904696,1.2423166640563628,1.247090678120446,1.2425715505750534,1.2775312562874135,1.4379429945737205,1.3840269402176042,1.4360481128406135,1.2809855896087705
2015-04-02,1.265162310122621,1.2939084165135328,1.4601840487706679,1.257650549718038,1.2625403829573034,1.2580135414453044,1.2939084165135324,1.4469850380311629,1.3943517258837874,1.4464146010838423,1.2954526046224941
2015-04-03,1.2654867056118186,1.2954971163968252,1.4617292510011686,1.2594026665879132,1.2642888014075253,1.2597109756574338,1.2954971163968247,1.4526695426821423,1.3989096132286363,1.451507752502196,1.298318462650743
2015-04-06,1.2541238928514753,1.2845936495780117,1.4484463089886637,1.2480050044751638,1.2528989951995668,1.2482672067518745,1.2845936495780113,1.4425515061247633,1.388557026024816,1.4410175343189362,1.2881693453357923
2015-04-07,1.2655243726336816,1.295310918527093,1.4606397544089122,1.2582111119373016,1.2631662600155897,1.2584998369941856,1.2953109185270926,1.451443851740995,1.3976327221317904,1.4501110684163576,1.2984324054866798
2015-04-08,1.2612461533235722,1.2911325526071196,1.45602183032743,1.2544044169172022,1.2593222312690247,1.254674000007044,1.2911325526071191,1.4485410683180835,1.3946554375822329,1.4470038522027795,1.2946273394202874
2015-04-09,1.268037534887164,1.2965453520546713,1.4629933754574505,1.2589839330257224,1.263964659361149,1.2592474830592004,1.2965453520546708,1.449353804827183,1.3960305545264347,1.447913565105583,1.2987978474916697
2015-04-10,1.278054124066822,1.3080544325533494,1.4753578367330336,1.2704665469664158,1.275482237654833,1.270746360049181,1.308054432553349,1.4663466826399019,1.4128074141128137,1.4650048813127425,1.3116315517024288
2015-04-13,1.288397647928851,1.3199389804203607,1.4883690298795436,1.2848300272749824,1.2896803625169464,1.2851361973801747,1.3199389804203603,1.4912202209479442,1.4361780518113134,1.4896901814413024,1.3246475479058462
2015-04-14,1.284062098045556,1.3141354477698912,1.4825611700619226,1.2798909347982699,1.2846499690137962,1.2801945596819537,1.3141354477698908,1.4845977371071841,1.4293598399263479,1.4830165634573984,1.3172947370374593
2015-04-15,1.2929027608077046,1.3219025676075356,1.4930951398437249,1.2880620648507608,1.2927939330599825,1.288417871062077,1.321902567607535,1.4894757549706847,1.434126728524617,1.488109374939008,1.3236707655350295
2015-04-16,1.302806823922618,1.3296638563961252,1.5028375092196957,1.2940218610786212,1.2989184443887012,1.2944296708265763,1.3296638563961247,1.4867166589772887,1.4327232425985608,1.4858384389933186,1.3294358561582837
2015-04-17,1.3060152291778993,1.3385651730771266,1.5110890282013463,1.3029446432786151,1.3078845118172766,1.3032810525009288,1.3385651730771262,1.5086823217410144,1.4530017587456423,1.5072357751873173,1.3442844054206025
2015-04-20,1.295321923182284,1.328263997884234,1.4993729958168607,1.293661324770885,1.29849930312422,1.2939899215016042,1.3282639978842337,1.5024343464040526,1.4466440442428217,1.5010062338839583,1.3345402065783731
2015-04-21,1.2874560866748261,1.3205233394062303,1.4901287476069776,1.286919100526279,1.2916644291886075,1.2872360384337211,1.32052333940623,1.496529272243226,1.440847149132634,1.4949371601130874,1.3268874895232328
2015-04-22,1.2839320318185716,1.3183187640364702,1.4867537138926215,1.2851040415850712,1.2898100492644338,1.285419669820981,1.3183187640364697,1.500532008999066,1.443663292978193,1.4988327014518337,1.3258513045737503
2015-04-23,1.283333845508142,1.3190991028898318,1.4878600888661655,1.285675831452054,1.2904158902542295,1.286030068656035,1.3190991028898313,1.5022281395426447,1.4455709634138734,1.5009109352137482,1.3282440775938873
2015-04-24,1.2936998924572385,1.3273033566324939,1.4975209091044794,1.2941527594316584,1.2988942728108608,1.2945354583450193,1.3273033566324934,1.505560244453513,1.449510396352861,1.5042522402216636,1.3343965158585478
2015-04-27,1.2956180509033992,1.330346998518295,1.5018530495198148,1.2963496467980673,1.30117895008406,1.2967106889402968,1.3303469985182945,1.5096526095251388,1.4543407817502667,1.508879844403006,1.3387388988413607
2015-05-04,1.2546422761129994,1.290273493701698,1.4568319648751649,1.25868992497078,1.263278834589733,1.2590611145709156,1.2902734937016977,1.472629645783652,1.4180749804980564,1.471717255874188,1.2997250597624403
2015-05-05,1.274909813668871,1.3090010168570603,1.4763890236090396,1.275348547220956,1.280114390702696,1.2756744832376654,1.3090010168570598,1.4848166027102792,1.4304109421348505,1.483873964826684,1.3166162313899794
2015-05-06,1.2639749694737779,1.2983740435347146,1.4653508127798995,1.266070954465474,1.2707112267589356,1.266401168497136,1.2983740435347142,1.4788603435884908,1.4240992570270212,1.4781725100166672,1.3065335185587221
2015-05-07,1.273096501145199,1.3065385242926135,1.4751401080583122,1.2737314278244503,1.2784164063064072,1.2740133250925858,1.306538524292613,1.4867563616787538,1.4312257131429285,1.4859231850218793,1.3138068134084269
2015-05-08,1.2805192405222792,1.3122390683868213,1.482851289593433,1.277828708977934,1.282633029501753,1.2781158049832517,1.3122390683868208,1.4858947512892406,1.4300340190459722,1.4850091649238073,1.3179210650780422
2015-05-11,1.2706585381167006,1.302901262827922,1.471266575023508,1.2692670321061446,1.274012079661842,1.2695905189895007,1.3029012628279215,1.4772800540563131,1.4223212072502496,1.4768073565513828,1.3093377202693361
2015-05-12,1.2517822892132018,1.2841714549720087,1.4519482216545336,1.2496111791766293,1.254394056103422,1.2499764807918792,1.2841714549720082,1.450516884910499,1.3985143702552045,1.4505971468679573,1.291301944895209
2015-05-13,1.2469618698196319,1.2806561693824816,1.4480682814651025,1.2462337271060424,1.2510101681312065,1.246626026442544,1.2806561693824812,1.4499911033603419,1.397669895610516,1.4501214633574253,1.289089865811875
2015-05-14,1.2464855589342614,1.2807020100405941,1.4480227188129795,1.2460766134641488,1.2508295280643533,1.2464452138781252,1.2807020100405937,1.455314765547037,1.402262179226208,1.4554102894938183,1.2896188622941014
2015-05-15,1.227335693243042,1.2632912333526016,1.4301706195325121,1.2285244581724521,1.2332463106655909,1.2289652122611647,1.2632912333526012,1.4402785866693957,1.3887828181882247,1.4408545176002077,1.2744701247337886
2015-05-18,1.212768025017754,1.248231123189184,1.4155849180325235,1.2136507656375946,1.2183751697149916,1.214168242241655,1.2482311231891836,1.418505039223603,1.3684811388184928,1.4193632735734318,1.2597919072652164
2015-05-19,1.230738245423673,1.2638377446925653,1.4338387034956936,1.2287776608916925,1.2335852335544442,1.2292375337835693,1.2638377446925648,1.4267739632371599,1.3770636732995196,1.4278347325296796,1.27289061832632
2015-05-20,1.2666625979387836,1.300042609944717,1.4692100638940089,1.2652465847506318,1.2700979570443287,1.265697233772047,1.3000426099447167,1.4677704776728258,1.4151519950242124,1.4681560150525719,1.3087878127864394
2015-05-21,1.276055170357876,1.311352796282491,1.4775342248678245,1.2748881461799086,1.2798887058199697,1.2753641686784944,1.3113527962824905,1.480453958278219,1.4269724086948314,1.4808868470369418,1.3218706089181051
2015-05-22,1.2935339043322382,1.3267485380261925,1.491572809272521,1.2894263419339207,1.2945206177920952,1.2898624892330715,1.326748538026192,1.4901359577528677,1.4372114927195894,1.490314231011405,1.3345586192262522
2015-05-25,1.298049646633128,1.3334862231941111,1.4975761206053777,1.295484030661462,1.3006479586353288,1.29591683997871,1.3334862231941107,1.500692372405648,1.447742829208731,1.501501021561303,1.344017905478762
2015-05-26,1.3186304697213902,1.350296431931041,1.5226805110569077,1.31011593165727,1.3154492097247337,1.3105133678311005,1.3502964319310407,1.5079946836722906,1.4548317782941491,1.50937108256073,1.3560261292117237
2015-05-27,1.3182303039253258,1.3493634988434875,1.5242188733156643,1.3085294791508615,1.3139084702192654,1.3089345840183735,1.349363498843487,1.505102610931929,1.4523018571859714,1.5070853683970626,1.3544298195896611
2015-05-28,1.3453763651845023,1.3756853562415148,1.5628455389932652,1.330347112913019,1.336057445177646,1.3307603106621873,1.3756853562415143,1.5246914432515417,1.4714712122909557,1.527415969620421,1.3791059211290917
2015-05-29,1.3325323818758563,1.362869080992785,1.5480947832205396,1.3186086650001536,1.324221046860722,1.318993004585732,1.3628690809927846,1.5164557565148817,1.462877886586485,1.5187545794650865,1.3663034597744133
2015-06-01,1.3476202184240869,1.38153500017577,1.5726594433784726,1.336268920121775,1.341975769454753,1.3365697788276878,1.3815350001757696,1.5502335750625271,1.4940574265133535,1.5507781609187508,1.3874917918570215
