date,equal_weight__sample,inverse_volatility__sample,community_risk_parity__sample,risk_parity__sample,risk_parity__ledoit_wolf,risk_parity__glasso,risk_parity__diagonal,minimum_variance__sample,minimum_variance__ledoit_wolf,minimum_variance__glasso,minimum_variance__diagonal
2025-01-16,0.12808158892216143,0.120671262685232,0.1230847511636993,0.11849798671740551,0.1185471200261147,0.11840191098343286,0.12067126268523193,0.10561067742989412,0.10458027336858194,0.10493529649414492,0.1133787438093813
2025-01-17,0.12824754095314103,0.12077681378033327,0.12318759756074381,0.11856585417351904,0.11861642941559854,0.11847157344433812,0.12077681378033318,0.10560421958200819,0.10456495533017947,0.10492783053541048,0.11341560523051743
2025-01-20,0.12586597124720378,0.11878947154165155,0.12171278253047949,0.11701774254650918,0.11704640426463842,0.1169329423159412,0.11878947154165148,0.10557049062696625,0.10449591761543264,0.10488708261895895,0.11186425468954962
2025-01-21,0.1258342789261377,0.11879710923710687,0.12173766224815931,0.11698551793229288,0.11701623916704733,0.11689977934207187,0.1187971092371068,0.10548367451332229,0.10440798377668227,0.10477371307823288,0.11191110890654729
2025-01-22,0.1257987781392049,0.11873417959980259,0.12159634045846876,0.11694056679700943,0.1169681068448928,0.11685474599497651,0.11873417959980251,0.1055517335002947,0.10442844848416953,0.10483804032989423,0.11184493627753593
2025-01-23,0.12720735725533752,0.1200544352057268,0.12298168234003638,0.11801582965584681,0.11806326560109642,0.11792924412389948,0.12005443520572673,0.10605205129900114,0.10497733954668471,0.1052905214166547,0.1130039697255363
2025-01-24,0.12739918457016197,0.12026603063381855,0.12324064631476156,0.11818404735122519,0.11823514580133579,0.1180987194278313,0.12026603063381847,0.10613538070126945,0.10507789628511682,0.10537568060577156,0.11324014767730256
2025-02-03,0.12844945740564906,0.1214935671477101,0.1243576745794406,0.11939798961939842,0.11945266035354396,0.11931299795646925,0.12149356714771001,0.1079132695351392,0.10685514568210559,0.10708589241275457,0.11465278994238341
2025-02-04,0.12863336765541902,0.12117704397462377,0.1235614863269377,0.11907365052509583,0.11912321432163464,0.11898662038390528,0.12117704397462369,0.10546351545119287,0.1042458737059264,0.10458322742770201,0.1136922839994936
2025-02-05,0.1251041663559835,0.11829702916511263,0.12087034189909504,0.11655493402371325,0.11658328629944027,0.11647559585835983,0.11829702916511255,0.10534241511372389,0.10406298472593334,0.1044379724451861,0.11154618531173234
2025-02-06,0.12452339047789385,0.11785665923300452,0.12018577300861633,0.11602394421130717,0.11605861477360614,0.1159422265573501,0.11785665923300447,0.10524127117957045,0.10396814420417491,0.10433768062334543,0.11129886105844762
2025-02-07,0.11018489125510994,0.10377762575192073,0.10611266015002743,0.10171400716127832,0.10175202066325818,0.10163685590977314,0.10377762575192065,0.09478587851901925,0.09341105778350338,0.09382662454215529,0.09765111090181983
2025-02-10,0.10684893700827601,0.10079256035032909,0.10300112582271728,0.09865162522514152,0.09869292285504475,0.0985756000761699,0.100792560350329,0.092475039239597,0.09104116150818782,0.0914921073015543,0.09499195868105169
2025-02-11,0.10671387966267548,0.10060224075036929,0.10274234770724383,0.09834405557239737,0.09838778291929115,0.09827623975455003,0.1006022407503692,0.08985870537495566,0.08833049014912386,0.08862194451852753,0.0945810493630971
2025-02-12,0.10641643133350669,0.10037228344900513,0.10258921695357781,0.09807031751493081,0.09811441202666643,0.09800195618721273,0.10037228344900505,0.08982165289535955,0.08829036728069602,0.08861456825960876,0.09442261137935816
2025-02-13,0.10477947082911457,0.09897670852609636,0.1014765686805368,0.09687198949960366,0.09690663786909662,0.0968047464649926,0.09897670852609627,0.08974248081024107,0.08821808058395265,0.08856552223806093,0.09338006845861685
2025-02-14,0.10469335600266984,0.09899605801297708,0.10153358924561416,0.0969384549219385,0.09697015312396792,0.09687249380852317,0.09899605801297699,0.08981348642698007,0.08833574994792742,0.088670903090794,0.09347249275888447
2025-02-17,0.10484628703791814,0.09907005109419094,0.10153254645915698,0.09700484859548605,0.09703745924615942,0.09693781344535062,0.09907005109419086,0.08979794588376354,0.08831913574829614,0.08864901567303626,0.09349355521650053
2025-02-18,0.10496000442105725,0.09913252525474421,0.10150314307632977,0.09712434263989407,0.09714874230240993,0.09705525370643875,0.09913252525474413,0.08977558952942907,0.08831297391429926,0.08861206945143105,0.09352304714815161
2025-02-19,0.10516690896412084,0.0993655625898018,0.10165921085349995,0.0972745848216663,0.09730501755025371,0.09720331153720703,0.09936556258980171,0.08988450152165689,0.08843072152990572,0.08871816545051885,0.09376938691484646
2025-02-20,0.10016684086641242,0.09508220415183637,0.09763891277388051,0.0931042184789203,0.09312603391721283,0.09305305133893949,0.09508220415183628,0.08804696568874805,0.08655752516766964,0.08694825156100537,0.0900589716995793
2025-02-21,0.09991634949541167,0.09475655919115557,0.09719134120000698,0.0927715701878017,0.09279190065389399,0.09272027595564598,0.09475655919115547,0.08790480566448787,0.08635353480740192,0.08679854801033354,0.08966887476578504
2025-02-24,0.10023652626948315,0.09495863064307598,0.09724785546787655,0.09290214856032844,0.0929247350523158,0.09285256261732491,0.09495863064307589,0.08679046931116052,0.08530324835185715,0.0856126094117753,0.08971731202374247
2025-02-25,0.09975467296499746,0.09434764597173184,0.0967091616028173,0.09235335702617795,0.0923724939319778,0.09230324788629853,0.09434764597173177,0.0859363284990735,0.08443036324429307,0.08470902509153491,0.08899278278114346
2025-02-26,0.09973095252297785,0.09433619224343787,0.09670322677916107,0.09227192106422631,0.09229707152842995,0.0922201135660346,0.09433619224343778,0.08561423406140024,0.08421539439245353,0.0844088943827832,0.0889904630396317
2025-02-27,0.09966320645575226,0.09427969426603605,0.0966418734938057,0.09223349644569594,0.09225759532448373,0.09218190064064406,0.09427969426603597,0.08562265968352972,0.0842191205825666,0.08442229596594046,0.08894498095204356
2025-02-28,0.09965955871040343,0.09432752418597933,0.09677089931210997,0.09231022746896014,0.09233224473878313,0.0922585799949128,0.09432752418597924,0.08561201898827481,0.08422144679384524,0.08442387309430961,0.08903989466594782
2025-03-03,0.0997939628565082,0.0944781945532484,0.09682987027213215,0.09249193790673459,0.09251051350782624,0.0924393158641904,0.09447819455324831,0.08376368672392885,0.08233832614797282,0.0826731729297959,0.08913893771531808
2025-03-04,0.0998877273240886,0.09457001931336409,0.09695708003830797,0.09253674922476748,0.09255837091340303,0.0924854556411028,0.09457001931336399,0.08319502017740607,0.08184706953506976,0.08208713699874894,0.08919447400276667
2025-03-05,0.1000453034198734,0.09471321823587128,0.09710600585356441,0.09268946432257669,0.09271046915068806,0.09264209864811955,0.0947132182358712,0.08320874322974994,0.0819093467413393,0.08212979000897637,0.08931803295809801
2025-03-06,0.10088049372027276,0.09529497020660667,0.09768957825304878,0.093068202596611,0.09310361244866938,0.09302121771948212,0.09529497020660657,0.08311843504555197,0.08182274172622357,0.08205368978833497,0.08968073726332827
2025-03-07,0.10021233998028121,0.0950647612776101,0.09748867572077802,0.09265781491618857,0.0927116039589627,0.09258846585466667,0.09506476127761,0.08488877957218538,0.08323457779288665,0.08350343440893145,0.0899637998547544
2025-03-10,0.10000605064884653,0.09512884149592789,0.09761710249927867,0.09286730277856317,0.09291254658877386,0.09278986576275688,0.0951288414959278,0.08636118704840895,0.08477297738963878,0.08481157616952831,0.09030725109184892
2025-03-11,0.09979435611034226,0.09498343154877276,0.09747937255454549,0.09279606263408217,0.09283397516223661,0.09271671958013966,0.09498343154877266,0.08627904843598201,0.08475224207236184,0.08473259843053475,0.09020506824666512
2025-03-12,0.09930016904323266,0.09449792516192713,0.09705433515031818,0.09226207392828774,0.09230239036664185,0.0921815951478277,0.09449792516192704,0.08684716302139496,0.08515941282268294,0.08516164830367999,0.08979630181484996
2025-03-13,0.0983398326464934,0.0935265576325953,0.09635635046338367,0.09078271998672069,0.09086410143512039,0.09071170137063943,0.09352655763259522,0.08514824206206721,0.08348938642564586,0.0832837542544047,0.0888810815846178
2025-03-14,0.09831133508510735,0.09361753911587295,0.09650572887535676,0.09073495502001137,0.09083259224034333,0.0906666272227865,0.09361753911587285,0.08586192082006132,0.08402996711042245,0.08371274023171646,0.08911117649440743
2025-03-17,0.09862112768189016,0.09408297850712592,0.09703761532449927,0.09112914688120562,0.09123780465230831,0.09105983720845537,0.09408297850712581,0.08659228618019985,0.08483330135606368,0.08431970480770426,0.08969974150160018
2025-03-18,0.09875064708638703,0.09416970769071947,0.09703922581037565,0.09117928615663932,0.0912900475104254,0.09110997916855255,0.09416970769071939,0.08645632005849749,0.08468684606792537,0.08419023542016421,0.08970513557765059
2025-03-19,0.09801780273013398,0.0932962666172024,0.09625002803079331,0.08995852008737784,0.0900883314107482,0.08989663152884753,0.0932962666172023,0.08441570655824218,0.0825976648874544,0.08213070275167525,0.08870014780611313
2025-03-20,0.0957864413437011,0.09108755473801537,0.09407795709080198,0.08722298952753485,0.08737980445484636,0.08716904743170266,0.09108755473801529,0.0824476691582986,0.08006764743099054,0.07996914865282857,0.08654284906838847
2025-03-21,0.09575954799636195,0.09104710153479968,0.09401223182346387,0.08721889673617346,0.0873734490993719,0.0871661727991033,0.09104710153479958,0.08243232473052271,0.08005251044780318,0.07994938720331357,0.08649577327545364
2025-03-24,0.095692294956858,0.09133639946734654,0.09420915842090477,0.08718533913631231,0.08737698854200382,0.08711988409560183,0.09133639946734647,0.08392203127072735,0.08092744204391521,0.08064384454424572,0.0871445571484337
2025-03-25,0.0956192784307266,0.09123710432471539,0.09414419026252366,0.08716860466686689,0.0873570849308716,0.0871013113014513,0.09123710432471531,0.08379627163644632,0.08088142837737763,0.08053719912388334,0.08701627811317562
2025-03-26,0.09576514512714854,0.09137794713632709,0.09428536338531487,0.08720401333039786,0.08740069195291875,0.08713800064544676,0.09137794713632699,0.08358701021589388,0.08070947913560778,0.08030848995180417,0.08712380965569946
2025-03-27,0.09501816449077384,0.0906255855572243,0.09349464033974636,0.08638700004523386,0.08659328089094843,0.08632080652643956,0.0906255855572242,0.0829256532544787,0.0800477005189857,0.07958103746982853,0.08636644378088437
2025-03-28,0.09470388398292545,0.0902469182904728,0.0931865196682457,0.08615891734341852,0.08635948322742044,0.08609511555216266,0.09024691829047268,0.08271913868553878,0.07984954791594147,0.07942133282218276,0.08590556605673279
2025-03-31,0.09521432556306265,0.09064794080777598,0.09372519711878635,0.08687637473222656,0.08704211906371247,0.08680283823125833,0.0906479408077759,0.08342251926068722,0.0807222156160963,0.08019257561949933,0.0862387950961755
2025-04-01,0.0959826997103105,0.09137033640778584,0.0943942743065935,0.08761118868972592,0.08778966705379021,0.08753516756179924,0.09137033640778573,0.08395458515407163,0.08123794506486812,0.0807161799861425,0.08688348163274894
2025-04-02,0.09589368946883907,0.09131399167915845,0.0943642846186838,0.08754176196760179,0.08770322546145579,0.08746331583697313,0.09131399167915835,0.08424086984872545,0.08136346714858418,0.08096413329690563,0.08687075510593141
2025-04-03,0.1355599186485731,0.13187939398492401,0.13249761356945627,0.12602269718404766,0.12700973787412487,0.12614006798787936,0.13187939398492396,0.12090266065374627,0.12051233482376779,0.11868248318337525,0.1284156906630002
2025-04-04,0.13683904722744017,0.13349352447827975,0.133798297761983,0.12702560067162408,0.12819545785381226,0.12724458154463525,0.13349352447827972,0.12333027860339878,0.12340297897821448,0.12150656094844035,0.13059572127473612
2025-04-08,0.16311114514174743,0.15890650185496627,0.15836844056487498,0.15015063957425556,0.15192132495611982,0.15049756236030887,0.15890650185496624,0.14128573930272043,0.14208015764336882,0.13966846266789118,0.1547197021946281
2025-04-09,0.16839419273037368,0.16434401655902323,0.16350858548716599,0.15428959303929718,0.1563870238188649,0.1547938002234154,0.16434401655902317,0.1457943357098269,0.14671540207204078,0.14440221703503645,0.16035621690777685
2025-04-10,0.19533238782012316,0.19181570335718065,0.1912214841705365,0.18322622528975485,0.18500495055395444,0.18365888583455509,0.1918157033571806,0.17602229969174812,0.1768511675682941,0.17495922869138428,0.18841575791422532
2025-04-11,0.20539911725344054,0.20165946239324112,0.20067840057613867,0.1905110770619896,0.1928902221155448,0.1910983540763792,0.20165946239324106,0.1813253936022316,0.1829454159231394,0.18037187117421236,0.1978731316003277
2025-04-14,0.20580720809374017,0.20177912238273085,0.20057518432896895,0.19042478729947224,0.19286574933831382,0.19102354434869512,0.2017791223827308,0.18086520628324151,0.18249965216896644,0.17994016816456962,0.19779741791690622
2025-04-15,0.20704810587968384,0.20306815235983755,0.20207188465239792,0.19211752144091407,0.1944599559868447,0.1927050564304035,0.2030681523598375,0.18338042876430435,0.18475338286170084,0.18245764162476125,0.1992143975481601
2025-04-16,0.20763424703672137,0.20339060749291266,0.2023018884640213,0.1924909781513834,0.19482531512406984,0.19307447520348436,0.20339060749291263,0.1831454317581441,0.1844948127464212,0.18219362898753383,0.19930114057947346
2025-04-17,0.20795979750794813,0.20362814464403423,0.20264386674647122,0.1931785052137625,0.19539724364646718,0.19373851771408127,0.2036281446440342,0.18454137236645732,0.18546380889005015,0.1834604165076473,0.1995134255816635
2025-04-18,0.20797664911244096,0.2036711479044319,0.20267114695092875,0.19314297649635845,0.19537044188770644,0.19370444398955097,0.20367114790443186,0.18440832206750907,0.1853511218032915,0.1833485115114135,0.1995481611602908
2025-04-21,0.20820096705459265,0.2039242931914218,0.2028958135727284,0.19349377867487377,0.19569427966697855,0.19405068129681827,0.20392429319142177,0.18512193982747524,0.1860335781898611,0.1840371147355829,0.19989840636711503
2025-04-22,0.2082456655675374,0.20393384439661244,0.20285331777529267,0.1935580999169111,0.19575121842654358,0.19411859135228082,0.20393384439661238,0.18523342824259012,0.18613867175046067,0.18413544573379453,0.19989249112380922
2025-04-23,0.20912422648454332,0.2047644546847157,0.20353928717032585,0.1939301686829156,0.19622990519843406,0.19451024086418617,0.20476445468471569,0.18530856903910997,0.18642351954391045,0.18426100981214102,0.20071858182976615
2025-04-24,0.20952045731875904,0.20489305529555998,0.2035983402177575,0.1943636311235694,0.19661398958849685,0.1949321644164505,0.20489305529555996,0.18543259435067813,0.18652531847547468,0.1843737433101412,0.2006787222177009
2025-04-25,0.2092092175580871,0.20464615124342286,0.20318199214483276,0.19413987878523914,0.19641587273064312,0.1947231706239013,0.20464615124342284,0.18592844861293933,0.18698288406527463,0.1848993193966601,0.20059929763935586
