date,n_assets,estimator,rule,condition_number,off_diagonal_zeros,shrinkage,turnover_traded,cost,effective_n_weights,effective_n_bets,diversification_ratio,max_weight,max_risk_contribution,ex_ante_volatility_annual,forecast_frobenius,forecast_log_likelihood,forecast_n,key
2021-12-10,30,diagonal,risk_parity,7.991228458503221,1.0,,0.142942453166486,0.000214413679749729,27.816981525776285,29.99999999999999,5.477225575051659,0.05993469130552405,0.033333333333333354,0.050453112305096935,0.004002988262783625,77.62069482914309,20,risk_parity__diagonal
2022-01-10,30,diagonal,risk_parity,15.939156854728784,1.0,,0.1134954371338993,0.00017024315570084896,26.923206912644993,30.000000000000014,5.477225575051658,0.0729935493384873,0.03333333333333335,0.05120097787316418,0.009941697224495243,63.40514738767065,20,risk_parity__diagonal
2022-02-14,30,diagonal,risk_parity,11.752814475756129,1.0,,0.11072716446064779,0.00016609074669097167,27.34498863085913,29.99999999999999,5.477225575051661,0.06433823879642799,0.03333333333333333,0.059937681428386354,0.003857068221974119,77.16694810550854,20,risk_parity__diagonal
2022-03-14,30,diagonal,risk_parity,9.951850607161102,1.0,,0.07475024526514162,0.00011212536789771243,27.537276301944544,29.99999999999999,5.477225575051663,0.058303103076830814,0.033333333333333354,0.05630957275017036,0.0038068845568726825,76.24942922817512,20,risk_parity__diagonal
2022-04-12,30,diagonal,risk_parity,4.6242708349764765,1.0,,0.15724658533742572,0.00023586987800613857,28.697883376185555,29.99999999999999,5.477225575051663,0.04991728902877665,0.033333333333333326,0.057021922933897774,0.020079532542667814,50.82142138643054,20,risk_parity__diagonal
2022-05-12,30,diagonal,risk_parity,4.915624964137031,1.0,,0.15178892294162893,0.00022768338441244343,28.636779591025956,30.000000000000014,5.477225575051662,0.054599986936966154,0.03333333333333336,0.06412741403098668,0.013341734693610429,65.69913337408028,20,risk_parity__diagonal
2022-06-09,30,diagonal,risk_parity,9.773447210128579,1.0,,0.14620328527343388,0.0002193049279101508,27.273561204033275,29.99999999999999,5.477225575051659,0.07333675150319963,0.03333333333333335,0.07014617727262659,0.013423680605930707,62.98184733994054,20,risk_parity__diagonal
2022-07-07,30,diagonal,risk_parity,9.16335202151245,1.0,,0.0947466927438303,0.00014212003911574545,27.282978173790426,29.99999999999999,5.477225575051664,0.06759491572216418,0.03333333333333335,0.0788404995188928,0.005108567355484116,73.34678085921571,20,risk_parity__diagonal
2022-08-04,30,diagonal,risk_parity,8.620620524422765,1.0,,0.10176864754473963,0.00015265297131710945,27.131256661385212,30.000000000000004,5.477225575051664,0.0603820908678905,0.033333333333333354,0.0668464130923076,0.003531603306219051,79.25652412874481,20,risk_parity__diagonal
2022-09-05,30,diagonal,risk_parity,9.74159471734481,1.0,,0.09686566451940398,0.00014529849677910597,27.77330164287208,29.99999999999999,5.477225575051659,0.06011043955378952,0.03333333333333335,0.05695703165975549,0.008780402446906095,72.30977497972339,20,risk_parity__diagonal
2022-10-03,30,diagonal,risk_parity,9.999131499277127,1.0,,0.16085540411901253,0.0002412831061785188,27.4919648470258,29.99999999999999,5.47722557505166,0.0652294097259427,0.03333333333333335,0.04794820087833731,0.022942457622723535,35.85673973768881,20,risk_parity__diagonal
2022-10-31,30,diagonal,risk_parity,6.8308538948581665,1.0,,0.16850915348526233,0.0002527637302278935,28.05032818610631,29.99999999999999,5.477225575051662,0.05824593718686562,0.03333333333333333,0.06481072534798722,0.02010048208244512,57.95530639761499,20,risk_parity__diagonal
2022-11-28,30,diagonal,risk_parity,9.158447188407902,1.0,,0.10695181490908745,0.0001604277223636312,27.325060527667098,29.99999999999999,5.477225575051663,0.06347657893387745,0.03333333333333333,0.07824382899015356,0.015793116160209217,65.21753909222359,20,risk_parity__diagonal
2022-12-26,30,diagonal,risk_parity,10.302451490788913,1.0,,0.0931564569632795,0.00013973468544491925,26.567587740676128,30.000000000000004,5.477225575051661,0.0670313005378201,0.03333333333333336,0.08168054461299418,0.007633394877188477,70.82379748350576,20,risk_parity__diagonal
2023-01-31,30,diagonal,risk_parity,20.819673308035576,1.0,,0.10934187967295825,0.0001640128195094374,25.379787835119913,29.99999999999999,5.477225575051659,0.0913871166982205,0.03333333333333335,0.07034277253294104,0.007925953040084156,72.42368218439994,20,risk_parity__diagonal
2023-02-28,30,diagonal,risk_parity,18.899967201168767,1.0,,0.11575852749152606,0.00017363779123728907,25.554102348802466,29.99999999999999,5.477225575051663,0.08334108542655892,0.03333333333333333,0.05981752074103115,0.005107337493048569,78.20611724811211,20,risk_parity__diagonal
2023-03-28,30,diagonal,risk_parity,11.389913218246395,1.0,,0.10678105787969769,0.00016017158681954654,26.396907972066323,29.99999999999996,5.477225575051659,0.06755957701149251,0.03333333333333333,0.05047715517770657,0.002348511822307386,85.29947639367921,20,risk_parity__diagonal
2023-04-25,30,diagonal,risk_parity,20.810563955964025,1.0,,0.1012767234362641,0.00015191508515439615,25.03818668623272,29.99999999999999,5.47722557505166,0.08598649891965261,0.03333333333333336,0.04348170644347217,0.00199873623113001,85.97592173026815,20,risk_parity__diagonal
2023-05-26,30,diagonal,risk_parity,17.078477226857128,1.0,,0.12454521021669751,0.00018681781532504626,26.629884462790944,29.99999999999999,5.477225575051661,0.07797300216002297,0.033333333333333354,0.037613162702990206,0.002240012658833787,86.6945666218674,20,risk_parity__diagonal
2023-06-23,30,diagonal,risk_parity,10.620404698125657,1.0,,0.17816651731717278,0.0002672497759757592,27.67526929366083,29.99999999999999,5.477225575051659,0.05507343729752386,0.03333333333333335,0.033834037327896756,0.0018807381096079836,85.6684001527965,20,risk_parity__diagonal
2023-07-21,30,diagonal,risk_parity,9.480591546818953,1.0,,0.11824215367864854,0.00017736323051797284,27.931099658942145,29.99999999999999,5.47722557505166,0.05864035138857029,0.03333333333333333,0.03489974350273583,0.006004094008588002,65.91229906550257,20,risk_parity__diagonal
2023-08-18,30,diagonal,risk_parity,7.7594157491415245,1.0,,0.13503278115400286,0.0002025491717310043,28.155528281554403,29.99999999999999,5.477225575051658,0.051857059935658374,0.03333333333333335,0.042360252909458794,0.0031135227592385814,80.14552786495373,20,risk_parity__diagonal
2023-09-19,30,diagonal,risk_parity,6.337600746667962,1.0,,0.1110491252618252,0.0001665736878927378,28.57107905677242,29.99999999999999,5.4772255750516585,0.04501702005106765,0.03333333333333335,0.04489696566606288,0.0072475607477450014,74.66356306188314,20,risk_parity__diagonal
2023-10-17,30,diagonal,risk_parity,7.990479240708317,1.0,,0.06956554559990966,0.0001043483183998645,28.146309460169935,29.999999999999975,5.477225575051663,0.0489360079074226,0.03333333333333334,0.04972353871468943,0.010996170212382021,65.51515355015796,20,risk_parity__diagonal
2023-11-14,30,diagonal,risk_parity,9.524261169095922,1.0,,0.10062948369305132,0.00015094422553957697,27.884091939825602,29.99999999999999,5.477225575051663,0.05496889856066052,0.03333333333333333,0.05485453879688998,0.0036813815131941817,81.88873030883906,20,risk_parity__diagonal
2023-12-12,30,diagonal,risk_parity,9.661046832868834,1.0,,0.06424936112341946,9.637404168512918e-05,27.815647307572462,29.99999999999999,5.4772255750516585,0.055354130947673656,0.03333333333333334,0.05400323724011805,0.002671731254211881,83.48635095855957,20,risk_parity__diagonal
2024-01-10,30,diagonal,risk_parity,5.273757481101776,1.0,,0.10049141293050376,0.00015073711939575564,28.590920500280017,29.99999999999996,5.47722557505166,0.04760509248934086,0.03333333333333333,0.04969876086508641,0.002404761780244689,84.46421014006651,20,risk_parity__diagonal
2024-02-07,30,diagonal,risk_parity,5.11003348524518,1.0,,0.16941319573521718,0.0002541197936028258,28.801221534860357,29.99999999999996,5.477225575051663,0.050200562004949774,0.03333333333333333,0.03733764807605746,0.003805397403255509,77.6474525440241,20,risk_parity__diagonal
2024-03-13,30,diagonal,risk_parity,10.993318227637864,1.0,,0.15358362666765266,0.000230375440001479,28.036028668107654,29.99999999999999,5.4772255750516585,0.06304795392731981,0.03333333333333333,0.038192660579426004,0.003763591967574533,82.38238162576424,20,risk_parity__diagonal
2024-04-10,30,diagonal,risk_parity,37.133458310444986,1.0,,0.14193533577646644,0.00021290300366469967,25.128804731827078,29.99999999999999,5.47722557505166,0.09323243181052246,0.03333333333333336,0.03879708172635685,0.007268022902390418,65.97253852664562,20,risk_parity__diagonal
2024-05-14,30,diagonal,risk_parity,34.95459512115959,1.0,,0.13990369151183554,0.0002098555372677533,25.450197973176326,29.99999999999996,5.4772255750516585,0.09936721603055984,0.03333333333333334,0.04637630975126472,0.0029419543089281948,81.3682321856029,20,risk_parity__diagonal
2024-06-11,30,diagonal,risk_parity,24.560648239511647,1.0,,0.14005276837980957,0.00021007915256971436,25.92316847735724,29.99999999999999,5.477225575051661,0.08902701454684,0.03333333333333333,0.04529427994713317,0.0029516331758582966,78.81669803138604,20,risk_parity__diagonal
2024-07-09,30,diagonal,risk_parity,10.538703176469038,1.0,,0.14903935387120856,0.00022355903080681285,27.683601351129536,30.000000000000014,5.477225575051664,0.062466689878296955,0.033333333333333354,0.046207881909746694,0.005354722920939088,77.85747668761778,20,risk_parity__diagonal
2024-08-06,30,diagonal,risk_parity,11.853706426176663,1.0,,0.12574930375228846,0.00018862395562843268,27.695686298914342,29.99999999999996,5.4772255750516585,0.05607473208748797,0.033333333333333326,0.043477821980874666,0.002558957388642237,82.87117313881119,20,risk_parity__diagonal
2024-09-05,30,diagonal,risk_parity,10.869867347883872,1.0,,0.1484051929884701,0.00022260778948270517,28.19202940967101,29.99999999999999,5.477225575051657,0.05214529323022672,0.03333333333333334,0.043071275322557195,0.0020814322776642508,87.75573632535034,20,risk_parity__diagonal
2024-10-03,30,diagonal,risk_parity,7.865586728588655,1.0,,0.11302535824957466,0.000169538037374362,28.578902248927964,29.99999999999999,5.4772255750516585,0.050327630845960376,0.03333333333333335,0.04121269592016807,0.0015850533983335718,90.0425085581663,20,risk_parity__diagonal
2024-10-31,30,diagonal,risk_parity,8.478066665794957,1.0,,0.12311194815653911,0.0001846679222348087,28.306978731980085,30.000000000000004,5.477225575051665,0.04889144865619803,0.03333333333333336,0.03326433695028217,0.0018449437036755264,91.76919644609907,20,risk_parity__diagonal
2024-11-28,30,diagonal,risk_parity,9.852008723364483,1.0,,0.09548544483870716,0.00014322816725806075,28.069218608675722,29.99999999999996,5.477225575051662,0.051176920522471525,0.033333333333333326,0.030810868165857926,0.002293163892522913,88.31359018308744,20,risk_parity__diagonal
2024-12-26,30,diagonal,risk_parity,14.107798483078907,1.0,,0.1570541263843281,0.00023558118957649218,27.334970794114593,29.99999999999996,5.477225575051659,0.0669947772759481,0.03333333333333334,0.03061057336344228,0.002025589451299442,88.98056945111699,20,risk_parity__diagonal
2025-01-24,30,diagonal,risk_parity,13.065036904268181,1.0,,0.13498572701472053,0.00020247859052208083,26.552868999402623,29.999999999999975,5.477225575051657,0.06195060945768814,0.03333333333333333,0.0302868613422558,0.001158400453047271,92.15394435723015,20,risk_parity__diagonal
2025-02-28,30,diagonal,risk_parity,14.481146775340177,1.0,,0.09408562380470767,0.00014112843570706152,26.796898048633143,29.99999999999999,5.477225575051659,0.06322236677908598,0.033333333333333326,0.030226933816631114,0.002058021141420519,76.10261646585752,20,risk_parity__diagonal
2025-03-28,30,diagonal,risk_parity,11.60829457998844,1.0,,0.22892311906788773,0.0003433846786018316,26.901161607796112,29.999999999999975,5.477225575051658,0.0674071576244346,0.03333333333333333,0.03217906911570623,0.027682572977478167,-58.01660009128145,20,risk_parity__diagonal
2025-04-28,30,diagonal,risk_parity,3.7897130842670745,1.0,,0.20482843874709486,0.0003072426581206423,29.370403224191946,29.99999999999999,5.477225575051659,0.04405216848777123,0.03333333333333333,0.06535265660179258,0.003587868871270794,77.79692937256172,20,risk_parity__diagonal
2025-05-29,30,diagonal,risk_parity,4.252597998814789,1.0,,0.08556706235289144,0.00012835059352933714,29.30460572618859,30.000000000000014,5.477225575051663,0.04482789132694237,0.03333333333333334,0.06810014228723661,0.003209898620253592,79.15125980757094,20,risk_parity__diagonal
2025-06-26,30,diagonal,risk_parity,4.491127072746944,1.0,,0.06854969934610189,0.00010282454901915283,29.148294485569526,29.99999999999996,5.477225575051663,0.04537190230911804,0.03333333333333333,0.0689231485759442,0.0037187496989845074,77.03356305984204,20,risk_parity__diagonal
2025-07-24,30,diagonal,risk_parity,17.944523295927915,1.0,,0.18305851575470364,0.00027458777363205546,27.10292724639631,29.99999999999999,5.477225575051661,0.06508943307142494,0.03333333333333333,0.04030415146669255,0.010594973867025362,38.3261902459771,20,risk_parity__diagonal
2025-08-21,30,diagonal,risk_parity,11.052870256370394,1.0,,0.3165713857938433,0.0004748570786907649,27.598635971880196,29.99999999999999,5.477225575051659,0.06698678329208291,0.03333333333333336,0.05240079612573763,0.008127827901805879,69.33782357139998,20,risk_parity__diagonal
2025-09-22,30,diagonal,risk_parity,11.054740943533691,1.0,,0.14963390618212535,0.000224450859273188,26.786818477317492,30.000000000000014,5.477225575051661,0.06786710466081768,0.033333333333333354,0.057853750299234806,0.009141344636078547,71.2085442115997,20,risk_parity__diagonal
2025-10-20,30,diagonal,risk_parity,14.101840937878254,1.0,,0.1123676125950128,0.0001685514188925192,26.136525986001622,29.99999999999996,5.4772255750516585,0.0740419424244206,0.03333333333333332,0.06248898637077552,0.007120443023583898,72.13294297016706,20,risk_parity__diagonal
2025-11-17,30,diagonal,risk_parity,14.625336761158971,1.0,,0.13957588320891828,0.00020936382481337744,26.84358584266912,29.99999999999999,5.4772255750516585,0.07708555676815924,0.03333333333333334,0.059355122564967465,0.0044709657072727095,71.98838595358214,20,risk_parity__diagonal
2025-12-15,30,diagonal,risk_parity,11.680034658416265,1.0,,0.20167257805672548,0.00030250886708508824,27.73662713432538,29.99999999999999,5.477225575051663,0.05838775671367763,0.033333333333333354,0.05619047469372867,0.009368909204187034,58.95611114200278,20,risk_parity__diagonal
2026-01-14,30,diagonal,risk_parity,11.005288513763796,1.0,,0.29491466427223,0.000442371996408345,27.77815131284295,29.99999999999999,5.477225575051664,0.0578588723877622,0.03333333333333334,0.0596900891490276,0.007557733474635268,68.24561903053329,20,risk_parity__diagonal
2026-02-11,30,diagonal,risk_parity,16.880481104664952,1.0,,0.14111040579502213,0.00021166560869253316,26.374786021553717,29.99999999999996,5.477225575051661,0.0676449113824831,0.033333333333333326,0.06007694843253475,0.013206019976862864,60.75146686681762,20,risk_parity__diagonal
2026-03-18,30,diagonal,risk_parity,18.543014811535716,1.0,,0.11099757758928729,0.00016649636638393093,26.596083497503543,30.000000000000014,5.477225575051663,0.07661362775886257,0.033333333333333354,0.0693802870915676,0.010151812371932087,69.7637587124152,20,risk_parity__diagonal
2026-04-15,30,diagonal,risk_parity,22.294214447257627,1.0,,0.09639150013071013,0.0001445872501960652,26.391581010269313,29.99999999999999,5.477225575051664,0.08639270029616133,0.033333333333333354,0.06814795418780822,0.00502085085769545,75.15659462818279,20,risk_parity__diagonal
2026-05-18,30,diagonal,risk_parity,25.897964766136443,1.0,,0.10161858781154537,0.00015242788171731804,25.927768686209696,29.99999999999999,5.477225575051663,0.09221131594699464,0.033333333333333354,0.06352186327538656,0.0040278106520957885,75.85788850472942,20,risk_parity__diagonal
2026-06-15,30,diagonal,risk_parity,13.894681632329617,1.0,,0.14185160365825278,0.00021277740548737917,26.830169953726518,29.99999999999999,5.477225575051659,0.06413971667651007,0.03333333333333335,0.0530794754751112,0.003179921938693858,81.03707632024026,20,risk_parity__diagonal
2026-07-13,30,diagonal,risk_parity,17.731198515910595,1.0,,0.12859151961863866,0.00019288727942795797,26.67913514801069,29.99999999999999,5.477225575051664,0.06530912603794974,0.03333333333333336,0.04466255788117674,0.009674399423662718,63.163238295276386,9,risk_parity__diagonal
2012-05-02,13,sample,minimum_variance,57.21504473420251,0.0,,1.0,0.0015,5.76868963511313,3.881656334279018,1.6443116185474038,0.2,0.220549548396589,0.200048901307644,0.0023434115470995416,32.42321219850659,20,minimum_variance__sample
2012-05-30,13,sample,minimum_variance,50.197786727881955,0.0,,0.3542684549173201,0.0005314026823759802,5.61705197351445,4.383732660153494,1.5635705219996292,0.2,0.21083712347061864,0.1891737312401583,0.0027335254615584695,36.68236595406121,20,minimum_variance__sample
2012-06-27,13,sample,minimum_variance,114.24741656682295,0.0,,0.23354660151494816,0.0003503199022724222,5.750030532699603,3.3071019423509114,1.7719137015544937,0.2,0.207919104976602,0.11885708417610545,0.001522654596574831,37.93348589163162,20,minimum_variance__sample
2012-07-25,13,sample,minimum_variance,196.4801841799704,0.0,,0.1382254312514395,0.00020733814687715925,5.788483490845943,4.248065739342339,1.8400494370007525,0.2,0.23261653793512252,0.10495104721337666,0.002349768799451847,14.05587323777188,20,minimum_variance__sample
2012-08-22,14,sample,minimum_variance,69.50427208017032,0.0,,0.7096447400282417,0.0010644671100423625,6.286519719827937,3.9848387698804606,1.7486853030520997,0.2,0.19463617455977744,0.12985513817200345,0.005381174697579563,18.88868685008744,20,minimum_variance__sample
2012-09-20,14,sample,minimum_variance,83.26657805398501,0.0,,0.3444809784404294,0.0005167214676606442,6.002106173729911,3.5210137213956596,1.5368727615932845,0.2,0.19418717467466196,0.18422022173230335,0.0022160056111247594,36.82741107160095,20,minimum_variance__sample
2012-10-18,14,sample,minimum_variance,115.24492667207588,0.0,,0.3003764562511191,0.0004505646843766787,5.886651620477857,3.2644713381009987,1.4981329563105668,0.2,0.2051217079740675,0.18287942218377087,0.002419136237617863,35.65667041888591,20,minimum_variance__sample
2012-11-15,14,sample,minimum_variance,67.50936824355847,0.0,,0.12724295749398828,0.00019086443624098242,5.659467439358379,4.889534951107719,1.5826596795846601,0.2,0.2189917350430574,0.16602615883998795,0.002909206130742586,39.510521646334055,20,minimum_variance__sample
2012-12-13,14,sample,minimum_variance,76.45801977179782,0.0,,0.484222945941586,0.000726334418912379,6.4615541162737795,4.609804577400992,1.7785659595643093,0.2,0.20954684649157904,0.10260097454975518,0.002816971010425325,21.86712777773631,20,minimum_variance__sample
2013-01-14,14,sample,minimum_variance,58.36629678917569,0.0,,0.4419145813635151,0.0006628718720452726,6.132816808298322,4.422691942041173,1.9885782306251976,0.19999999999999998,0.23149767005707853,0.1250669224111071,0.0027656127073196427,34.48740355229562,20,minimum_variance__sample
2013-02-18,14,sample,minimum_variance,53.65797576049927,0.0,,0.2841327109892194,0.0004261990664838291,5.787278462348344,3.2802374350222183,1.785286844644978,0.2,0.2166773744528504,0.14089893280787408,0.003650461515830945,32.452934484482256,20,minimum_variance__sample
2013-03-18,14,sample,minimum_variance,81.90686448010126,0.0,,0.19731540773892348,0.0002959731116083852,5.778312028514008,2.8743544842213447,1.6212724004138361,0.2,0.19795434179498406,0.17658155679385662,0.002313155465218153,35.7141505105582,20,minimum_variance__sample
2013-04-15,14,sample,minimum_variance,169.47264443780853,0.0,,0.7043749511889578,0.0010565624267834365,5.799747036687885,1.9743310049285927,1.4200513535131694,0.19999999999999998,0.22473224142385761,0.17783723941795546,0.0027894268579757575,40.12164648153973,20,minimum_variance__sample
2013-05-17,14,sample,minimum_variance,176.82992632051716,0.0,,0.17819178252749518,0.00026728767379124275,5.941601966732287,2.3632451439126405,1.4737594454905871,0.2,0.22022169480694548,0.16196643228306967,0.002519497622854346,35.63968280561656,20,minimum_variance__sample
2013-06-14,14,sample,minimum_variance,85.28145649767117,0.0,,0.36950886095499935,0.000554263291432499,6.411617031598087,2.8844268478638067,1.6641868202376398,0.2,0.18322563982114456,0.13712589146742735,0.0014273819566646888,40.370566263360516,20,minimum_variance__sample
2013-07-12,14,sample,minimum_variance,104.40802289658893,0.0,,0.42919348009533864,0.000643790220143008,5.641955125614361,3.362134403165067,1.9146080605683455,0.2,0.2914581682960288,0.09676543318667835,0.001281143074531893,42.57403855922888,20,minimum_variance__sample
2013-08-09,14,sample,minimum_variance,83.3208005578718,0.0,,0.20020162369623215,0.0003003024355443482,6.232845142726924,2.7207483514288557,2.043655258513822,0.19999999999999998,0.2540376442288026,0.08835070092836157,0.0012962561107951326,40.160297345473026,20,minimum_variance__sample
2013-09-09,14,sample,minimum_variance,149.39318123304773,0.0,,0.49327114867338473,0.0007399067230100771,6.194608433325978,3.8630086689311423,1.9509253240787472,0.19999999999999998,0.2178582845062334,0.07896848575234851,0.0015078464050453134,37.18820046561996,20,minimum_variance__sample
2013-10-08,14,sample,minimum_variance,86.64341437946074,0.0,,0.30403931130229495,0.00045605896695344246,6.040392464679005,4.756601798164163,2.102727679679502,0.19999999999999996,0.21237369404396947,0.07340365165295673,0.0010428352941181896,44.252364423232635,20,minimum_variance__sample
2013-11-05,14,sample,minimum_variance,52.873209036380956,0.0,,0.20256367435874412,0.0003038455115381162,6.135528051357469,3.903034319673473,1.9784127423013103,0.2,0.22238778740847998,0.07573493505650443,0.0009473710927109619,45.349100971287186,20,minimum_variance__sample
2013-12-03,14,sample,minimum_variance,30.551269058962394,0.0,,0.5753933746758884,0.0008630900620138325,6.56327518982057,5.128328144627385,2.3044764397612427,0.20000000000000004,0.22327899539461893,0.05606968941812337,0.0008612522522957201,38.58333016027778,20,minimum_variance__sample
2013-12-31,14,sample,minimum_variance,37.76506748505056,0.0,,0.5608005319799765,0.0008412007979699647,6.280533668748985,5.312925440605519,2.36797420519541,0.2,0.23341100349877889,0.05255614355550455,0.002858426609406189,14.428907035368216,20,minimum_variance__sample
2014-02-07,14,sample,minimum_variance,52.51655614945461,0.0,,0.6004273574073672,0.0009006410361110508,6.364677196082421,7.131921130396105,2.1132048958550707,0.2,0.19276292765143802,0.07256915382607926,0.0026387562059105186,26.838810569506986,20,minimum_variance__sample
2014-03-10,14,sample,minimum_variance,65.51966834129126,0.0,,0.39319557732407906,0.0005897933659861186,6.099146989721046,5.614759119321893,1.918695552297732,0.2,0.22934269250792497,0.10417142508023966,0.0019004051461838276,33.37231303468249,20,minimum_variance__sample
2014-04-07,14,sample,minimum_variance,64.54997320150505,0.0,,0.21575275406012495,0.00032362913109018745,5.652821999376766,5.178021164861742,1.7773289503102303,0.20000000000000007,0.23107232076717107,0.1235104668377234,0.004969858985886722,34.506831053088476,20,minimum_variance__sample
2014-05-09,15,sample,minimum_variance,136.24381594115246,0.0,,0.8870810206683337,0.0013306215310025006,5.77819154565104,2.944477420608878,1.4227467181727294,0.2,0.20645539226325593,0.17574178317782818,0.0031669389696780377,34.52735276942303,20,minimum_variance__sample
2014-06-06,15,sample,minimum_variance,112.17762848906115,0.0,,0.3596547083770524,0.0005394820625655786,5.821633279766616,2.7988642895060742,1.4305251831210593,0.2,0.2144138204963051,0.19226413944720994,0.0044399436048407435,41.85642998597755,20,minimum_variance__sample
2014-07-04,15,sample,minimum_variance,121.55620007316793,0.0,,0.07788363600895146,0.00011682545401342719,5.816711418270304,2.8762914578709275,1.4463998892297687,0.19999999999999996,0.21692366238104593,0.17823191411411837,0.003686213815438141,43.47472827668003,20,minimum_variance__sample
2014-08-01,15,sample,minimum_variance,91.97110052258638,0.0,,0.5697553286983841,0.000854632993047576,6.905458549337315,4.552549545027146,1.8443849322137826,0.19999999999999998,0.19510971495693127,0.1147209351015683,0.001901182868507977,43.65593626095249,20,minimum_variance__sample
2014-08-29,15,sample,minimum_variance,49.42387875087435,0.0,,0.5859717023830986,0.0008789575535746479,7.354944270589522,3.8132819167773224,2.1944624912883257,0.20000000000000007,0.22067763420704042,0.07161081538247323,0.0011070506316425263,41.37163595877641,20,minimum_variance__sample
2014-09-30,16,sample,minimum_variance,131.68463460387844,0.0,,0.5994383228837667,0.0008991574843256502,7.312838881471514,4.759159979827358,2.3328107793140314,0.2,0.2169595294265121,0.07149696060533345,0.0015475477161375952,44.218242965359515,20,minimum_variance__sample
2014-10-28,16,sample,minimum_variance,104.34368797002327,0.0,,0.3658209039917697,0.0005487313559876545,6.169047344305209,5.811597306967184,2.076640437511787,0.2,0.23037292061929096,0.0717525053600262,0.0013431478221140397,42.0788973112432,20,minimum_variance__sample
2014-11-25,16,sample,minimum_variance,47.28519046997389,0.0,,0.5974618797365552,0.0008961928196048328,6.678532674460381,4.243955400965504,1.9696973511765534,0.20000000000000004,0.23051980739236216,0.09090175883457374,0.0029869355196287914,37.73386258265668,20,minimum_variance__sample
2014-12-23,16,sample,minimum_variance,68.95698387637196,0.0,,0.4334613806633049,0.0006501920709949574,6.546559607726769,3.9161370534629034,1.698907662731876,0.19999999999999996,0.20397145638779532,0.11829755983314132,0.0023249288740435628,34.3584175556098,20,minimum_variance__sample
2015-01-22,16,sample,minimum_variance,69.0743137919775,0.0,,0.7608750695225808,0.0011413126042838712,7.063561217315777,3.1344434876861476,1.801196539075732,0.19999999999999998,0.193941197227636,0.13308973906141386,0.003797518189640858,39.24452071774491,20,minimum_variance__sample
2015-02-27,16,sample,minimum_variance,117.50308695443772,0.0,,0.5271822327736396,0.0007907733491604595,5.85701590684946,4.542725483746803,1.5956850662470765,0.2,0.20634688742848994,0.1468931790500722,0.002545083327321196,45.413323253926194,20,minimum_variance__sample
2015-03-27,16,sample,minimum_variance,102.52479717709407,0.0,,0.3136911988927922,0.00047053679833918824,5.966422860318179,5.466103991016941,1.80771770601756,0.2,0.21602079360378013,0.11611730511691185,0.002213028965419064,46.34764894504268,20,minimum_variance__sample
2015-04-24,16,sample,minimum_variance,117.69596654446737,0.0,,0.3881742199453645,0.0005822613299180468,6.472700602430925,4.554828972959709,1.8137300366912332,0.2,0.18090883131019544,0.11652165386266146,0.0023052364186462756,39.12096765692048,20,minimum_variance__sample
2015-05-28,16,sample,minimum_variance,118.93760398747138,0.0,,0.8566105465999259,0.0012849158198998888,5.998868503636354,2.757345020763746,1.6617056984323284,0.2,0.21706452165945656,0.11726527003659461,0.0018122542192028348,31.892365353041,20,minimum_variance__sample
2015-06-25,16,sample,minimum_variance,76.58362046166856,0.0,,0.47994112420993723,0.0007199116863149058,7.0238638337081385,3.143685287891392,1.867874073375718,0.2,0.20099198614020827,0.1308050228674122,0.0036562168942445928,32.8786088196531,20,minimum_variance__sample
2015-07-23,16,sample,minimum_variance,80.33473809468761,0.0,,0.4529698444648733,0.0006794547666973099,6.361324375063451,3.926700477384341,1.8470988883555706,0.2,0.20472015248162478,0.1370415332281307,0.002301006429819535,40.015322977575856,20,minimum_variance__sample
2015-08-20,16,sample,minimum_variance,99.83589196836266,0.0,,0.38347385024416203,0.000575210775366243,6.234355125569999,5.051927367722029,1.8847900862113358,0.2,0.20093732498803754,0.13090018321148447,0.004731876839373564,33.870775835807194,20,minimum_variance__sample
2015-09-18,16,sample,minimum_variance,143.26474676146495,0.0,,0.22423668463225094,0.0003363550269483764,6.544036432276121,2.498750118424271,1.5335473931119112,0.2,0.21414781278618422,0.17195750353801806,0.003710625355573974,44.417222826224936,20,minimum_variance__sample
2015-10-16,16,sample,minimum_variance,181.12677637511896,0.0,,0.5787754619661964,0.0008681631929492946,5.5809707667563515,2.8521506530603946,1.4412686044812695,0.2,0.22169028832955456,0.16608156740918303,0.003588830961623449,40.37435969556203,20,minimum_variance__sample
2015-11-13,16,sample,minimum_variance,79.33530898087295,0.0,,0.24445332856042268,0.00036667999284063405,6.200104507505687,2.40592156738373,1.5523134668748102,0.2,0.19891685321927607,0.1607454394888506,0.0021284263532631944,44.49724540456402,20,minimum_variance__sample
2015-12-11,16,sample,minimum_variance,62.908345152319995,0.0,,0.8068832424926904,0.0012103248637390356,5.8141384463378545,4.131184589040745,1.8616149219065414,0.19999999999999998,0.22551555461477257,0.08941293151428668,0.0018976795316577855,27.67351077065903,20,minimum_variance__sample
2016-01-11,16,sample,minimum_variance,60.480731030541214,0.0,,0.42761522406012525,0.0006414228360901879,6.885564093065022,5.937655580864894,2.163429155019972,0.2,0.18742604949119376,0.09736361605084858,0.004893712389726506,35.80373001243815,20,minimum_variance__sample
